START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.15,8.15,1,8.05,8.05,3,8.45,8.45,5,8.90,8.90,4,8.62,8.62,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,8
3,12.13,20.28,1,12.03,20.08,2,11.72,20.17,5,11.67,20.57,4,11.79,20.41,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,8
3,11.73,32.01,1,11.73,31.81,2,11.72,31.89,5,11.77,32.34,4,11.76,32.17,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,8
3,11.17,43.18,1,11.19,43.00,2,11.19,43.08,4,10.89,43.23,5,11.18,43.35,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,8
4,10.71,53.89,2,10.70,53.70,3,10.67,53.75,1,10.32,53.55,5,10.67,54.02,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,8
3,10.00,1:03.89,1,10.02,1:03.72,4,10.16,1:03.91,2,10.29,1:03.84,5,10.04,1:04.06,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,8
1,9.54,1:13.43,2,9.82,1:13.54,4,9.82,1:13.73,3,9.81,1:13.65,5,9.74,1:13.80,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,8
1,9.81,1:23.24,2,9.74,1:23.28,4,9.88,1:23.61,3,9.82,1:23.47,5,9.92,1:23.72,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,8
1,9.61,1:32.85,3,9.80,1:33.08,4,9.56,1:33.17,2,9.49,1:32.96,5,9.56,1:33.28,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,8
1,9.38,1:42.23,3,9.38,1:42.46,4,9.36,1:42.53,2,9.38,1:42.34,5,9.48,1:42.76,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,8
2,9.27,1:51.50,3,9.19,1:51.65,4,9.24,1:51.77,1,9.02,1:51.36,5,9.46,1:52.22,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,8
2,9.20,2:00.70,3,9.17,2:00.82,4,9.18,2:00.95,1,9.00,2:00.36,5,9.81,2:02.03,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,8
3,9.49,2:10.19,2,9.25,2:10.07,4,10.36,2:11.31,1,9.20,2:09.56,5,10.47,2:12.50,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,8
3,10.09,2:20.275,2,9.63,2:19.691,5,31.97,2:43.275,1,9.74,2:19.297,4,11.00,2:23.495,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,8
