START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,8.59,4:22.37,2,8.62,,1,8.56,4:22.12,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
3,8.63,4:31.00,2,8.60,,1,8.54,4:30.66,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
3,8.61,4:39.61,2,8.59,,1,8.74,4:39.40,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
2,8.54,4:48.15,3,8.71,,1,8.66,4:48.06,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
3,9.18,4:57.33,2,8.98,,1,8.79,4:56.85,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
3,8.91,5:06.24,2,8.86,,1,8.88,5:05.73,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
3,8.62,5:14.86,2,8.80,,1,8.63,5:14.36,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
2,8.72,5:23.58,3,8.83,,1,8.62,5:22.98,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
3,8.80,5:32.38,2,8.59,,1,8.67,5:31.65,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
2,8.42,5:40.80,3,8.67,,1,8.69,5:40.34,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
3,8.73,5:49.53,2,8.52,,1,8.88,5:49.22,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
3,9.08,5:58.61,2,9.02,,1,8.88,5:58.10,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
2,8.80,6:07.41,3,9.12,,1,8.96,6:07.06,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
3,9.03,6:16.44,2,8.82,,1,8.47,6:15.53,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
3,16.95,6:33.39,2,8.53,,1,8.77,6:24.30,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
2,12.56,6:33.363,2,8.75,,1,8.67,6:32.955,2016-2017,ISU World Cup 2016/17 - Calgary (CAN),5000mRelay,m,Heats,1
