START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,12.15,12.15,3,12.31,12.31,2,12.30,12.30,4,12.48,12.48,5,12.60,12.60,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,1
1,9.41,21.56,2,9.37,21.68,3,9.41,21.71,4,9.40,21.88,,,,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,1
2,9.33,30.89,3,9.44,31.12,1,9.08,30.79,4,9.27,31.15,5,,31.25,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,1
2,9.29,40.18,3,9.24,40.36,1,9.36,40.15,4,9.31,40.46,5,9.40,40.65,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,1
2,9.25,49.43,4,9.26,49.62,1,9.19,49.34,3,9.05,49.51,5,9.21,49.86,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,1
1,9.19,58.62,4,9.26,58.88,3,9.36,58.70,2,9.15,58.66,5,9.23,59.09,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,1
4,9.52,1:08.14,2,9.12,1:08.00,1,9.03,1:07.73,3,9.37,1:08.03,5,9.20,1:08.29,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,1
2,8.69,1:16.83,3,9.03,1:17.03,1,9.08,1:16.81,4,9.16,1:17.19,5,9.06,1:17.35,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,1
2,9.34,1:26.17,4,9.36,1:26.39,1,9.27,1:26.08,3,9.09,1:26.28,5,9.23,1:26.58,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,1
2,9.14,1:35.31,4,9.06,1:35.45,1,9.15,1:35.23,3,9.03,1:35.31,5,9.15,1:35.73,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,1
2,9.17,1:44.48,3,9.16,1:44.61,1,9.23,1:44.46,4,9.43,1:44.74,5,9.23,1:44.96,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",5000mRelay,m,Semifinals,1
