START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,13.72,13.72,2,13.59,13.59,4,13.90,13.90,1,13.45,13.45,2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,4
3,9.90,23.62,2,9.93,23.52,4,9.83,23.73,1,9.98,23.43,2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,4
3,9.94,33.56,2,9.93,33.45,4,9.96,33.69,1,9.91,33.34,2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,4
1,9.30,42.86,3,9.65,43.10,4,9.63,43.32,2,9.64,42.98,2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,4
2,9.47,52.33,1,9.01,52.11,4,9.24,52.56,3,9.45,52.43,2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,4
2,8.98,1:01.31,1,9.08,1:01.19,4,9.13,1:01.69,3,9.04,1:01.47,2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,4
2,8.96,1:10.27,1,8.96,1:10.15,4,9.29,1:10.98,3,8.91,1:10.38,2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,4
2,8.92,1:19.19,1,8.94,1:19.09,4,9.94,1:20.92,3,8.93,1:19.31,2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,4
2,9.10,1:28.29,1,9.12,1:28.21,4,10.90,1:31.793,3,9.06,1:28.37,2015-2016,ISU Shanghai Trophy 2016,1000m,m,Heats,4
