START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.00,9.00,3,9.39,9.39,7,9.68,9.68,2,9.21,9.21,5,9.57,9.57,4,9.52,9.52,6,9.67,9.67,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,6
1,11.71,20.71,3,11.59,20.98,7,11.77,21.45,2,11.62,20.83,4,11.53,21.10,5,11.71,21.23,6,11.57,21.24,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,6
1,11.23,31.94,3,11.20,32.18,7,11.19,32.64,2,11.22,32.05,6,11.42,32.52,5,11.15,32.38,4,11.03,32.27,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,6
1,11.49,43.43,5,11.62,43.80,7,11.45,44.09,2,11.51,43.56,6,11.46,43.98,4,11.38,43.76,3,11.40,43.67,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,6
1,11.59,55.02,6,11.84,55.64,7,11.61,55.70,2,11.59,55.15,5,11.54,55.52,4,11.63,55.39,3,11.60,55.27,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,6
2,11.31,1:06.33,7,11.22,1:06.86,6,11.12,1:06.82,1,11.15,1:06.30,5,11.09,1:06.61,4,11.16,1:06.55,2,11.06,1:06.33,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,6
4,10.33,1:16.66,7,10.29,1:17.15,6,10.10,1:16.92,2,10.12,1:16.42,1,9.65,1:16.26,5,10.26,1:16.81,3,10.32,1:16.65,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,6
3,9.70,1:26.36,7,10.58,1:27.73,6,9.74,1:26.66,2,9.85,1:26.27,1,9.89,1:26.15,4,9.65,1:26.46,5,9.83,1:26.48,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,6
3,10.13,1:36.49,7,11.26,1:38.99,6,10.14,1:36.80,2,10.07,1:36.34,1,10.17,1:36.32,4,10.13,1:36.59,5,10.20,1:36.68,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,6
4,9.64,1:46.13,7,11.89,1:50.88,6,9.92,1:46.72,1,9.38,1:45.72,2,9.70,1:46.02,3,9.51,1:46.10,5,9.81,1:46.49,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,6
4,9.87,1:56.00,7,12.53,2:03.41,6,10.01,1:56.73,1,9.26,1:54.98,2,9.44,1:55.46,3,9.54,1:55.64,5,9.74,1:56.23,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,6
4,10.01,2:06.01,7,13.67,2:17.08,6,10.54,2:07.27,1,9.41,2:04.39,2,9.63,2:05.09,3,9.51,2:05.15,5,10.12,2:06.35,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,6
4,10.52,2:16.53,7,13.34,2:30.42,6,11.23,2:18.50,1,9.61,2:14.00,3,10.01,2:15.10,2,9.90,2:15.05,5,11.11,2:17.46,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,6
4,11.14,2:27.67,7,13.11,2:43.53,5,11.96,2:30.46,1,10.30,2:24.30,3,10.19,2:25.29,2,10.21,2:25.26,6,13.04,2:30.50,2019-2020,ISU World Cup 2019/20 - Dordrecht (NED),1500m,w,Quarterfinals,6
