START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.27,9.27,3,9.36,9.36,5,9.63,9.63,4,9.43,9.43,1,9.23,9.23,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepSemifinals,3
2,12.54,21.81,3,12.56,21.92,5,12.47,22.10,4,12.55,21.98,1,12.45,21.68,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepSemifinals,3
2,12.49,34.30,4,12.68,34.60,5,12.66,34.76,3,12.47,34.45,1,12.55,34.23,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepSemifinals,3
3,11.06,45.36,4,11.11,45.71,5,11.05,45.81,2,10.88,45.33,1,11.03,45.26,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepSemifinals,3
1,10.74,56.10,4,10.68,56.39,5,10.69,56.50,3,10.91,56.24,2,10.84,56.10,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepSemifinals,3
1,10.63,1:06.73,4,10.70,1:07.09,5,10.71,1:07.21,2,10.61,1:06.85,3,10.85,1:06.95,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepSemifinals,3
1,10.58,1:17.31,4,10.57,1:17.66,5,10.54,1:17.75,2,10.55,1:17.40,3,10.60,1:17.55,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepSemifinals,3
1,10.74,1:28.05,4,10.76,1:28.42,5,10.75,1:28.50,2,10.74,1:28.14,3,10.71,1:28.26,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepSemifinals,3
1,10.43,1:38.48,4,10.48,1:38.90,5,10.51,1:39.01,2,10.46,1:38.60,3,10.51,1:38.77,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepSemifinals,3
1,10.18,1:48.66,4,10.16,1:49.06,5,10.16,1:49.17,2,10.19,1:48.79,3,10.24,1:49.01,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepSemifinals,3
1,10.13,1:58.79,3,9.94,1:59.00,5,10.04,1:59.21,2,10.11,1:58.90,4,10.16,1:59.17,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepSemifinals,3
2,10.25,2:09.04,1,10.03,2:09.03,4,10.07,2:09.28,3,10.34,2:09.24,5,10.72,2:09.89,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepSemifinals,3
2,10.33,2:19.37,1,10.01,2:19.04,3,10.14,2:19.42,4,10.75,2:19.99,5,11.34,2:21.23,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepSemifinals,3
3,11.06,2:30.421,1,10.57,2:29.601,2,10.26,2:29.677,4,11.38,2:31.367,5,12.61,2:33.836,2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",1500m(1),w,RepSemifinals,3
