START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,8.35,8.35,4,8.42,8.42,5,8.72,8.72,2,8.18,8.18,1,8.17,8.17,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3
5,12.44,20.80,3,12.28,20.71,4,12.01,20.74,2,12.32,20.50,1,12.29,20.47,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3
4,12.36,33.17,3,12.46,33.17,5,12.63,33.37,2,12.47,32.97,1,12.49,32.96,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3
2,11.11,44.28,4,11.26,44.43,5,11.34,44.72,3,11.39,44.37,1,11.31,44.27,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3
1,10.66,54.94,4,10.79,55.23,5,10.62,55.34,3,10.81,55.18,2,10.67,54.95,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3
2,10.69,1:05.64,4,10.59,1:05.83,5,10.56,1:05.91,3,10.52,1:05.71,1,10.56,1:05.51,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3
2,10.64,1:16.28,5,10.72,1:16.55,4,10.60,1:16.51,3,10.57,1:16.28,1,10.47,1:15.99,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3
2,10.28,1:26.57,4,10.33,1:26.89,5,10.51,1:27.02,3,10.50,1:26.79,1,10.44,1:26.44,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3
3,10.40,1:36.97,2,10.07,1:36.96,4,9.98,1:37.01,5,10.25,1:37.05,1,10.34,1:36.78,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3
3,10.61,1:47.58,4,10.66,1:47.63,2,10.51,1:47.52,5,10.65,1:47.70,1,10.59,1:47.38,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3
4,10.22,1:57.81,3,9.83,1:57.46,1,9.32,1:56.84,5,10.39,1:58.10,2,10.03,1:57.42,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3
4,10.11,2:07.93,3,10.13,2:07.59,1,9.45,2:06.30,5,9.85,2:07.95,2,10.09,2:07.51,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3
3,10.18,2:18.12,2,9.61,2:17.21,1,9.64,2:15.94,4,10.33,2:18.29,5,10.93,2:18.44,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3
2,10.52,2:28.637,0,,DQ,1,9.98,2:25.914,3,10.43,2:28.720,4,10.98,2:29.413,2008-2009,"Samsung ISU World Cup 2008/2009, CHN, Beijing",1500m,w,Quarterfinals,3
