START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
7,10.91,,3,10.02,10.02,4,10.16,10.16,6,10.46,10.46,1,9.70,9.70,2,9.87,9.87,5,10.30,10.30,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,5
7,12.10,,3,12.41,22.43,4,12.36,22.52,5,12.18,22.64,1,12.47,22.17,2,12.46,22.33,6,12.50,22.80,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,5
7,11.99,,3,11.93,34.36,4,11.97,34.49,5,12.01,34.65,1,11.94,34.11,2,11.91,34.24,6,11.96,34.76,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,5
7,11.96,,4,12.16,46.52,3,11.92,46.41,5,11.99,46.64,1,12.01,46.12,2,12.02,46.26,6,12.04,46.80,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,5
6,11.63,,5,11.97,58.49,3,11.88,58.29,4,11.77,58.41,1,11.87,57.99,2,11.89,58.15,7,11.89,58.69,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,5
6,11.77,,5,11.68,1:10.17,3,11.73,1:10.02,4,11.69,1:10.10,1,11.74,1:09.73,2,11.73,1:09.88,7,11.78,1:10.47,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,5
5,11.23,,6,11.56,1:21.73,4,11.40,1:21.42,3,11.31,1:21.41,1,11.45,1:21.18,2,11.44,1:21.32,7,11.44,1:21.91,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,5
3,10.91,,6,10.99,1:32.72,5,11.14,1:32.56,4,11.12,1:32.53,1,11.05,1:32.23,2,11.14,1:32.46,7,11.08,1:32.99,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,5
1,9.26,,5,9.99,1:42.71,4,9.93,1:42.49,3,9.85,1:42.38,2,9.75,1:41.98,6,10.34,1:42.80,7,10.44,1:43.43,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,5
1,9.42,,5,9.77,1:52.48,4,9.44,1:51.93,3,9.50,1:51.88,2,9.38,1:51.36,6,10.26,1:53.06,7,10.46,1:53.89,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,5
1,9.50,,5,9.89,2:02.37,4,9.82,2:01.75,3,9.81,2:01.69,2,9.54,2:00.90,6,10.47,2:03.53,7,10.91,2:04.80,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,5
1,9.65,,5,10.18,2:12.55,3,9.86,2:11.61,4,10.21,2:11.90,2,9.94,2:10.84,6,10.70,2:14.23,7,11.34,2:16.14,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,5
1,9.93,,5,10.39,2:22.94,3,9.87,2:21.48,4,10.60,2:22.50,2,10.24,2:21.08,6,11.12,2:25.35,7,11.46,2:27.60,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,5
1,10.40,,4,10.72,2:33.635,1,10.02,2:31.502,3,10.82,2:33.299,2,10.47,2:31.523,5,11.59,2:36.914,6,11.68,2:39.255,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,5
