START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.25,9.25,2,9.37,9.37,3,9.50,9.50,5,9.72,9.72,4,9.63,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,1
1,13.39,22.64,2,13.38,22.75,4,13.39,22.89,3,13.05,22.77,5,13.40,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,1
2,11.74,34.38,3,11.73,34.48,4,11.69,34.58,1,11.46,34.23,5,11.64,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,1
2,11.43,45.81,3,11.42,45.90,4,11.41,45.99,1,11.43,45.66,5,11.39,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,1
2,11.38,57.19,3,11.40,57.30,4,11.41,57.40,1,11.41,57.07,5,11.42,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,1
2,11.41,1:08.60,3,11.48,1:08.78,4,11.49,1:08.89,1,11.40,1:08.47,5,11.52,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,1
2,11.04,1:19.64,3,10.95,1:19.73,4,10.91,1:19.80,1,11.07,1:19.54,5,10.88,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,1
1,10.20,1:29.84,2,10.27,1:30.00,4,10.31,1:30.11,3,10.53,1:30.07,5,10.25,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,1
1,9.68,1:39.52,2,9.56,1:39.56,3,9.55,1:39.66,5,10.06,1:40.13,4,9.70,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,1
2,9.54,1:49.06,1,9.38,1:48.94,3,9.49,1:49.15,5,9.88,1:50.01,4,9.41,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,1
2,9.54,1:58.60,1,9.51,1:58.45,4,10.05,1:59.20,5,10.17,2:00.18,3,9.53,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,1
2,9.41,2:08.01,1,9.47,2:07.92,4,9.53,2:08.73,5,10.35,2:10.53,3,9.73,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,1
2,9.58,2:17.59,1,9.60,2:17.52,3,9.52,2:18.25,5,10.67,2:21.20,4,9.98,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,1
1,9.69,2:27.28,2,9.94,2:27.46,3,9.58,2:27.83,5,11.11,2:32.31,4,10.57,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),w,Quarterfinals,1
