START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,10.27,10.27,2,10.10,10.10,4,10.50,10.50,1,9.92,,6,10.75,10.75,5,10.62,10.62,7,10.93,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Semifinals,2
4,13.81,24.08,2,13.86,23.96,5,13.80,24.30,1,13.86,,7,13.86,24.61,6,13.82,24.44,2,13.03,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Semifinals,2
4,12.77,36.85,3,12.72,36.68,5,12.82,37.12,2,12.75,,7,12.79,37.40,6,12.81,37.25,1,12.55,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Semifinals,2
3,12.07,48.92,4,12.31,48.99,5,12.16,49.28,1,12.25,,7,12.18,49.58,6,12.17,49.42,2,12.37,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Semifinals,2
1,11.45,1:00.37,4,11.65,1:00.64,5,11.74,1:01.02,2,11.74,,5,11.44,1:01.02,7,11.82,1:01.24,3,11.74,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Semifinals,2
3,10.50,1:10.87,1,10.00,1:10.64,6,10.58,1:11.60,4,10.55,,5,10.44,1:11.46,7,10.54,1:11.78,2,10.15,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Semifinals,2
3,10.01,1:20.88,1,10.22,1:20.86,6,9.88,1:21.48,4,10.03,,5,9.85,1:21.31,7,9.82,1:21.60,2,10.10,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Semifinals,2
1,9.61,1:30.49,3,9.82,1:30.68,6,9.53,1:31.01,4,9.67,,5,9.57,1:30.88,7,9.52,1:31.12,2,9.70,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Semifinals,2
3,9.89,1:40.38,5,9.74,1:40.42,4,9.40,1:40.41,7,9.86,,2,9.46,1:40.34,6,9.41,1:40.53,1,9.63,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Semifinals,2
2,8.90,1:49.28,4,9.04,1:49.46,3,8.97,1:49.38,6,9.14,,1,8.78,1:49.12,5,9.02,1:49.55,7,21.38,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Semifinals,2
2,8.60,1:57.88,5,8.78,1:58.24,3,8.59,1:57.97,6,8.67,,1,8.60,1:57.72,4,8.56,1:58.11,7,19.00,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Semifinals,2
2,8.70,2:06.58,6,9.07,2:07.31,3,8.72,2:06.69,5,8.64,,1,8.78,2:06.50,4,8.70,2:06.81,7,12.53,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Semifinals,2
3,9.04,2:15.62,6,9.37,2:16.68,2,8.83,2:15.52,5,8.65,,1,8.90,2:15.40,4,8.82,2:15.63,,,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Semifinals,2
4,9.78,2:25.40,6,10.05,2:26.73,2,9.13,2:24.65,5,10.02,,1,9.15,2:24.55,3,9.18,2:24.81,,,,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(1),m,Semifinals,2
