START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,8.60,8.60,4,8.82,8.82,6,8.96,8.96,1,8.41,8.41,3,8.70,8.70,5,8.86,8.86,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,1
3,11.32,19.92,5,11.24,20.06,6,11.23,20.19,1,11.20,19.61,2,11.06,19.76,4,11.15,20.01,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,1
3,10.49,30.41,5,10.57,30.63,6,10.57,30.76,1,10.55,30.16,2,10.51,30.27,4,10.51,30.52,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,1
3,10.48,40.89,5,10.50,41.13,6,10.47,41.23,1,10.54,40.70,2,10.49,40.76,4,10.48,41.00,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,1
3,10.53,51.42,5,10.48,51.61,6,10.51,51.74,1,10.53,51.23,2,10.55,51.31,4,10.51,51.51,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,1
4,10.47,1:01.89,1,10.10,1:01.71,6,10.40,1:02.14,3,10.59,1:01.82,2,10.44,1:01.75,5,10.53,1:02.04,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,1
3,9.83,1:11.72,1,9.85,1:11.56,6,9.89,1:12.03,5,10.11,1:11.93,2,9.85,1:11.60,4,9.79,1:11.83,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,1
3,9.94,1:21.66,1,9.94,1:21.50,4,9.90,1:21.93,5,10.05,1:21.98,6,34.73,1:46.33,2,9.83,1:21.66,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,1
3,9.78,1:31.44,1,9.73,1:31.23,4,9.60,1:31.53,5,9.82,1:31.80,6,21.91,2:08.24,2,9.68,1:31.34,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,1
3,9.83,1:41.27,1,9.80,1:41.03,4,9.83,1:41.36,5,9.82,1:41.62,6,19.78,2:28.02,2,9.83,1:41.17,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,1
3,9.84,1:51.11,1,9.77,1:50.80,4,9.77,1:51.13,5,9.98,1:51.60,6,23.67,2:51.69,2,9.83,1:51.00,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,1
3,9.43,2:00.54,1,9.45,2:00.25,4,9.91,2:01.04,5,10.22,2:01.82,,,,2,9.40,2:00.40,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,1
2,9.26,2:09.80,1,9.53,2:09.78,4,10.04,2:11.08,5,10.38,2:12.20,,,,3,9.52,2:09.92,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,1
1,9.36,2:19.155,3,9.86,2:19.635,4,10.24,2:21.313,5,10.77,2:22.967,0,,notime,2,9.40,2:19.314,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),1500m,m,Heats,1
