START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.53,12.53,1,12.19,12.19,4,12.80,12.80,3,12.55,12.55,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
1,9.15,21.68,2,9.50,21.69,4,9.27,22.07,3,9.36,21.91,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
4,9.55,31.23,1,9.02,30.71,3,9.12,31.19,2,8.98,30.89,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
3,8.93,40.16,1,9.37,40.08,4,9.12,40.31,2,9.25,40.14,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
2,9.34,49.50,1,9.26,49.34,4,9.50,49.81,3,9.42,49.56,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
3,9.14,58.64,1,9.21,58.55,4,8.98,58.79,2,9.07,58.63,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
2,9.34,1:07.98,1,9.39,1:07.94,4,9.36,1:08.15,3,9.39,1:08.02,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
2,9.28,1:17.26,1,9.32,1:17.26,4,9.40,1:17.55,3,9.40,1:17.42,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
3,9.22,1:26.48,1,8.94,1:26.20,4,9.15,1:26.70,2,9.00,1:26.42,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
2,8.96,1:35.44,1,9.22,1:35.42,4,8.99,1:35.69,3,9.13,1:35.55,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
2,9.10,1:44.54,1,8.96,1:44.38,4,9.14,1:44.83,3,9.06,1:44.61,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
2,9.14,1:53.68,1,9.03,1:53.41,4,8.97,1:53.80,3,9.08,1:53.69,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
3,9.17,2:02.85,1,9.07,2:02.48,4,9.18,2:02.98,2,8.98,2:02.67,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
3,9.27,2:12.12,1,9.23,2:11.71,4,9.22,2:12.20,2,9.20,2:11.87,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
2,8.75,2:20.87,1,9.05,2:20.76,3,8.94,2:21.14,4,9.31,2:21.18,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
1,9.12,2:29.99,2,9.26,2:30.02,4,9.10,2:30.24,3,8.85,2:30.03,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
4,9.29,2:39.28,1,8.95,2:38.97,3,9.00,2:39.24,2,9.13,2:39.16,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
4,9.04,2:48.32,1,9.05,2:48.02,2,8.87,2:48.11,3,8.99,2:48.15,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
4,9.37,2:57.69,1,9.08,2:57.10,3,9.23,2:57.34,2,9.09,2:57.24,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
4,9.05,3:06.74,1,9.05,3:06.15,3,9.16,3:06.50,2,9.11,3:06.35,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
4,8.91,3:15.65,1,8.98,3:15.13,3,8.83,3:15.33,2,8.87,3:15.22,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
4,9.02,3:24.67,1,9.12,3:24.25,3,9.11,3:24.44,2,9.14,3:24.36,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
4,9.09,3:33.76,1,9.11,3:33.36,2,9.06,3:33.50,3,9.19,3:33.55,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
4,9.34,3:43.10,1,9.06,3:42.42,2,8.95,3:42.45,3,9.09,3:42.64,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
4,9.39,3:52.49,1,9.08,3:51.50,2,9.14,3:51.59,3,9.18,3:51.82,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
4,9.15,4:01.64,2,9.09,4:00.59,1,8.98,4:00.57,3,9.02,4:00.84,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
4,8.92,4:10.56,2,8.99,4:09.58,1,8.94,4:09.51,3,9.04,4:09.88,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
4,8.23,4:18.79,1,9.02,4:18.60,2,9.20,4:18.71,3,8.88,4:18.76,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,4
