START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,10.560,1:08.690,2,10.450,1:08.530,1,10.490,1:08.410,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(2),w,RepFinalB,1
2,10.230,1:18.920,3,10.500,1:19.040,1,10.450,1:18.860,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(2),w,RepFinalB,1
3,10.260,1:29.180,2,10.080,1:29.120,1,10.060,1:28.930,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(2),w,RepFinalB,1
2,9.950,1:39.130,3,10.140,1:39.270,1,10.070,1:39.010,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(2),w,RepFinalB,1
1,9.940,1:49.070,3,10.240,1:49.520,2,10.290,1:49.300,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1000m(2),w,RepFinalB,1
