START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,6.81,6.81,3,7.11,7.11,5,7.37,7.37,2,7.10,7.10,4,7.32,7.32,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),500m,m,Rep.Quarterfinals,1
1,8.85,15.66,3,8.90,16.01,5,9.43,16.80,2,8.74,15.84,4,8.81,16.13,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),500m,m,Rep.Quarterfinals,1
1,8.43,24.09,3,8.38,24.39,5,8.75,25.55,2,8.34,24.18,4,8.38,24.51,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),500m,m,Rep.Quarterfinals,1
2,8.65,32.74,3,8.49,32.88,5,9.03,34.58,1,8.44,32.62,4,8.47,32.98,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),500m,m,Rep.Quarterfinals,1
2,8.69,41.43,3,8.60,41.488,5,9.33,43.918,1,8.71,41.33,4,8.60,41.583,2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),500m,m,Rep.Quarterfinals,1
