START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,13.03,13.03,4,13.24,13.24,1,12.98,12.98,5,13.47,13.47,3,13.11,13.11,2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,1
3,10.49,23.52,4,10.37,23.61,2,10.35,23.33,5,10.31,23.78,1,10.21,23.32,2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,1
3,9.73,33.25,4,9.74,33.35,2,9.84,33.17,5,9.93,33.71,1,9.75,33.07,2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,1
3,9.80,43.05,4,9.78,43.13,2,9.79,42.96,5,9.74,43.45,1,9.75,42.82,2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,1
3,9.36,52.41,4,9.42,52.55,2,9.29,52.25,5,9.76,53.21,1,9.42,52.24,2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,1
2,9.00,1:01.41,4,9.11,1:01.66,1,9.15,1:01.40,5,10.10,1:03.31,3,9.24,1:01.48,2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,1
1,8.78,1:10.19,4,9.15,1:10.81,2,8.93,1:10.33,5,10.47,1:13.78,3,9.17,1:10.65,2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,1
1,8.82,1:19.01,4,9.45,1:20.26,2,8.80,1:19.13,5,11.21,1:24.99,3,9.17,1:19.82,2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,1
1,9.00,1:27.987,4,9.75,1:30.01,2,9.12,1:28.237,5,11.42,1:36.41,3,9.43,1:29.224,2016-2017,ISU World Short Track Championships 2017,1000m,m,Preliminaries,1
