START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,12.785,12.785,1,12.654,12.654,2,12.659,12.659,2004-2005,2005 Winter Universiade,1000m,m,Preliminaries,6
3,9.810,22.595,2,9.693,22.346,1,9.686,22.345,2004-2005,2005 Winter Universiade,1000m,m,Preliminaries,6
3,9.464,32.059,2,9.559,31.905,1,9.278,31.622,2004-2005,2005 Winter Universiade,1000m,m,Preliminaries,6
3,9.324,41.382,2,9.175,41.080,1,9.428,41.050,2004-2005,2005 Winter Universiade,1000m,m,Preliminaries,6
3,9.410,50.791,2,9.615,50.694,1,9.409,50.458,2004-2005,2005 Winter Universiade,1000m,m,Preliminaries,6
2,9.468,1:00.259,1,9.343,1:00.036,3,9.814,1:00.272,2004-2005,2005 Winter Universiade,1000m,m,Preliminaries,6
3,9.831,1:10.089,1,9.832,1:09.868,2,9.779,1:10.051,2004-2005,2005 Winter Universiade,1000m,m,Preliminaries,6
2,9.895,1:19.984,1,9.737,1:19.605,3,10.367,1:20.417,2004-2005,2005 Winter Universiade,1000m,m,Preliminaries,6
1,9.62,1:29.604,2,10.46,1:30.061,3,10.77,1:31.178,2004-2005,2005 Winter Universiade,1000m,m,Preliminaries,6
