START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.65,8.65,2,8.68,8.68,4,8.79,8.79,5,8.87,8.87,6,9.07,9.07,3,8.70,8.70,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Heats,1
3,11.76,20.41,2,11.63,20.31,4,11.75,20.54,5,11.76,20.63,6,11.66,20.73,1,11.56,20.26,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Heats,1
3,12.18,32.59,2,12.20,32.51,5,12.16,32.70,4,12.02,32.65,6,12.17,32.90,1,12.14,32.40,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Heats,1
4,11.50,44.09,3,11.50,44.01,5,11.56,44.26,1,11.25,43.90,6,11.51,44.41,2,11.52,43.92,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Heats,1
4,10.64,54.73,2,10.56,54.57,5,10.59,54.85,3,10.68,54.58,6,10.60,55.01,1,10.57,54.49,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Heats,1
4,10.33,1:05.06,2,10.30,1:04.87,5,10.32,1:05.17,3,10.40,1:04.98,6,10.30,1:05.31,1,10.26,1:04.75,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Heats,1
4,10.71,1:15.77,2,10.77,1:15.64,5,10.70,1:15.87,3,10.69,1:15.67,6,10.67,1:15.98,1,10.77,1:15.52,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Heats,1
2,10.56,1:26.33,5,10.96,1:26.60,4,10.61,1:26.48,3,10.68,1:26.35,6,10.74,1:26.72,1,10.67,1:26.19,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Heats,1
2,9.93,1:36.26,5,10.02,1:36.62,3,9.88,1:36.36,4,10.17,1:36.52,6,9.98,1:36.70,1,9.98,1:36.17,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Heats,1
2,9.91,1:46.17,5,9.89,1:46.51,3,9.92,1:46.28,4,9.85,1:46.37,6,9.88,1:46.58,1,9.91,1:46.08,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Heats,1
2,9.91,1:56.08,6,10.02,1:56.53,3,9.94,1:56.22,4,9.97,1:56.34,5,9.89,1:56.47,1,9.91,1:55.99,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Heats,1
1,9.88,2:05.96,6,10.46,2:06.99,4,9.93,2:06.15,5,9.96,2:06.30,3,9.67,2:06.14,2,10.01,2:06.00,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Heats,1
1,9.65,2:15.61,6,11.37,2:18.36,4,10.12,2:16.27,5,10.13,2:16.43,2,9.52,2:15.66,3,10.18,2:16.18,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Heats,1
1,9.81,2:25.421,5,12.24,2:30.594,3,10.43,2:26.699,4,10.40,2:26.824,2,9.82,2:25.472,0,,PEN,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",1500m(1),w,Heats,1
