START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,7.67,7.67,4,8.33,8.33,2,7.82,7.82,3,7.99,7.99,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),500m,w,Rep.Heats,1
1,9.92,17.59,4,10.08,18.41,2,9.80,17.62,3,10.14,18.13,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),500m,w,Rep.Heats,1
2,9.47,27.06,3,9.53,27.94,1,9.33,26.95,4,9.83,27.96,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),500m,w,Rep.Heats,1
2,9.42,36.48,3,10.00,37.94,1,9.41,36.36,4,10.22,38.18,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),500m,w,Rep.Heats,1
2,9.52,45.985,3,10.22,48.147,1,9.51,45.853,4,10.40,48.557,2016-2017,ISU World Cup 2016/17 - Minsk (BLR),500m,w,Rep.Heats,1
