START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,13.06,13.06,1,12.90,12.90,4,13.19,13.19,2,12.95,12.95,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
3,10.41,23.47,1,10.34,23.24,4,10.37,23.56,2,10.42,23.37,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
3,10.20,33.67,1,10.31,33.55,4,10.18,33.74,2,10.26,33.63,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,10.45,44.12,1,10.21,43.76,3,10.22,43.96,2,10.27,43.90,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,9.91,54.03,2,9.93,53.69,3,9.95,53.91,1,9.51,53.41,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,9.98,1:04.01,1,9.89,1:03.58,2,9.93,1:03.84,3,10.46,1:03.87,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,9.80,1:13.81,2,10.03,1:13.61,3,9.88,1:13.72,1,9.59,1:13.46,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,9.61,1:23.42,2,9.53,1:23.14,3,9.52,1:23.24,1,9.54,1:23.00,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,9.52,1:32.94,2,9.59,1:32.73,3,9.58,1:32.82,1,9.62,1:32.62,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,9.53,1:42.47,2,9.50,1:42.23,3,9.48,1:42.30,1,9.54,1:42.16,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,9.84,1:52.31,2,9.72,1:51.95,3,9.77,1:52.07,1,9.35,1:51.51,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,9.49,2:01.80,2,9.61,2:01.56,3,9.62,2:01.69,1,10.02,2:01.53,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,9.60,2:11.40,3,9.74,2:11.30,2,9.47,2:11.16,1,9.55,2:11.08,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,9.53,2:20.93,3,9.44,2:20.74,2,9.41,2:20.57,1,9.24,2:20.32,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,9.27,2:30.20,2,9.16,2:29.90,1,9.15,2:29.72,3,9.77,2:30.09,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,9.23,2:39.43,2,9.10,2:39.00,1,9.22,2:38.94,3,9.20,2:39.29,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,9.29,2:48.72,2,9.28,2:48.28,1,9.16,2:48.10,3,9.22,2:48.51,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,9.21,2:57.93,2,9.14,2:57.42,1,9.13,2:57.23,3,9.23,2:57.74,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
4,9.14,3:07.07,2,9.04,3:06.46,1,9.13,3:06.36,3,9.27,3:07.01,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
3,9.10,3:16.17,2,9.20,3:15.66,1,9.20,3:15.56,4,9.36,3:16.37,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
3,9.05,3:25.22,2,9.08,3:24.74,1,9.07,3:24.63,4,9.37,3:25.74,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
3,9.20,3:34.42,2,9.34,3:34.08,1,9.42,3:34.05,4,9.27,3:35.01,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
3,9.36,3:43.78,2,9.57,3:43.65,1,9.26,3:43.31,4,9.25,3:44.26,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
2,9.35,3:53.13,3,9.56,3:53.21,1,9.14,3:52.45,4,9.29,3:53.55,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
2,9.47,4:02.60,3,9.42,4:02.63,1,9.07,4:01.52,4,9.35,4:02.90,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
3,9.26,4:11.86,2,9.09,4:11.72,1,9.08,4:10.60,4,9.30,4:12.20,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
3,9.13,4:20.99,2,9.16,4:20.88,1,9.14,4:19.74,4,9.35,4:21.55,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,1
