START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.40,12.40,1,12.02,12.02,3,12.59,12.59,4,12.70,12.70,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
2,8.97,21.37,1,8.99,21.01,3,8.90,21.49,4,8.98,21.68,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
2,8.79,30.16,1,8.85,29.86,3,8.81,30.30,4,9.05,30.73,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
2,8.55,38.71,1,8.64,38.50,3,8.63,38.93,4,8.99,39.72,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
2,8.58,47.29,1,8.62,47.12,3,8.58,47.51,4,9.07,48.79,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
2,8.44,55.73,1,8.50,55.62,3,8.51,56.02,4,8.77,57.56,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
2,8.23,1:03.96,1,8.26,1:03.88,3,8.18,1:04.20,4,8.45,1:06.01,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
2,8.33,1:12.29,1,8.28,1:12.16,3,8.32,1:12.52,4,8.61,1:14.62,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
2,8.11,1:20.40,1,8.17,1:20.33,3,8.09,1:20.61,4,8.48,1:23.10,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
2,8.24,1:28.64,1,8.29,1:28.62,3,8.14,1:28.75,4,8.40,1:31.50,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
1,8.84,1:37.48,2,8.98,1:37.60,3,8.88,1:37.63,4,8.89,1:40.39,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
1,9.06,1:46.54,2,9.04,1:46.64,3,9.14,1:46.77,4,9.06,1:49.45,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
1,8.87,1:55.41,2,8.88,1:55.52,3,8.93,1:55.70,4,9.40,1:58.85,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
1,8.72,2:04.13,1,8.61,2:04.13,3,8.96,2:04.66,4,9.44,2:08.29,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
2,8.72,2:12.85,1,8.61,2:12.74,3,8.81,2:13.47,4,8.95,2:17.24,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
1,8.22,2:21.07,2,8.41,2:21.15,3,8.45,2:21.92,4,8.79,2:26.03,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
1,8.10,2:29.17,2,8.31,2:29.46,3,8.28,2:30.20,4,8.79,2:34.82,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
1,8.21,2:37.38,2,8.25,2:37.71,3,8.15,2:38.35,4,8.70,2:43.524,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",2000mRelay,x,Quarterfinals,2
