START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,10.12,10.12,5,10.27,10.27,4,10.18,10.18,6,10.41,10.41,2,10.09,10.09,1,9.98,9.98,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,5
4,14.14,24.26,5,14.11,24.38,3,13.97,24.15,6,14.11,24.52,2,13.98,24.07,1,13.98,23.96,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,5
1,14.79,39.05,5,15.06,39.44,4,15.04,39.19,6,15.00,39.52,3,15.10,39.17,2,15.09,39.05,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,5
1,12.08,51.13,5,12.23,51.67,4,12.25,51.44,6,12.27,51.79,3,12.17,51.34,2,12.19,51.24,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,5
1,11.36,1:02.49,5,11.20,1:02.87,4,11.32,1:02.76,6,11.18,1:02.97,3,11.34,1:02.68,2,11.34,1:02.58,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,5
1,11.46,1:13.95,5,11.49,1:14.36,4,11.47,1:14.23,6,11.50,1:14.47,3,11.45,1:14.13,2,11.45,1:14.03,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,5
1,11.08,1:25.03,4,10.77,1:25.13,2,10.81,1:25.04,6,10.93,1:25.40,5,11.07,1:25.20,3,11.07,1:25.10,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,5
2,10.07,1:35.10,3,10.04,1:35.17,1,9.94,1:34.98,6,10.21,1:35.61,5,10.20,1:35.40,4,10.18,1:35.28,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,5
3,10.24,1:45.34,1,9.87,1:45.04,2,10.27,1:45.25,6,10.32,1:45.93,5,10.08,1:45.48,4,10.13,1:45.41,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,5
2,10.03,1:55.37,1,10.16,1:55.20,3,10.32,1:55.57,6,10.78,1:56.71,5,10.38,1:55.86,4,10.20,1:55.61,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,5
2,10.21,2:05.58,1,10.26,2:05.46,4,10.54,2:06.11,6,11.35,2:08.06,5,10.91,2:06.77,3,10.06,2:05.67,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,5
2,10.19,2:15.77,1,10.17,2:15.63,4,10.90,2:17.01,6,11.86,2:19.92,5,11.48,2:18.25,3,10.22,2:15.89,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,5
2,10.45,2:26.22,1,10.45,2:26.08,4,11.90,2:28.91,6,12.50,2:32.42,5,12.00,2:30.25,3,10.59,2:26.48,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,5
2,10.68,2:36.893,1,10.67,2:36.749,4,12.41,2:41.317,6,12.94,2:45.356,5,12.65,2:42.898,3,11.49,2:37.966,2010-2011,"2011 ISU World Junior Championships, ITA, Courmayeur",1500m,w,Quarterfinals,5
