START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,12.69,12.69,3,13.71,13.71,2,12.80,12.80,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.84,22.53,3,9.92,23.63,2,9.82,22.62,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.79,32.32,3,9.99,33.62,2,10.03,32.65,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.99,42.31,3,10.42,44.04,2,10.13,42.78,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.93,52.24,3,10.32,54.36,2,9.89,52.67,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.97,1:02.21,3,10.83,1:05.19,2,10.00,1:02.67,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.72,1:11.93,3,10.75,1:15.94,2,9.65,1:12.32,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.67,1:21.60,3,10.15,1:26.09,2,9.51,1:21.83,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.59,1:31.19,3,10.49,1:36.58,2,9.64,1:31.47,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.61,1:40.80,3,11.05,1:47.63,2,10.04,1:41.51,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.86,1:50.66,3,16.15,2:03.78,2,9.91,1:51.42,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,10.18,2:00.84,,,,2,9.94,2:01.36,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.84,2:10.68,3,,2:27.21,2,9.81,2:11.17,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.74,2:20.42,3,11.06,2:38.27,2,9.68,2:20.85,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.99,2:30.41,3,15.01,2:53.28,2,9.76,2:30.61,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.95,2:40.36,3,11.63,3:04.91,2,9.94,2:40.55,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,10.10,2:50.46,3,10.56,3:15.47,2,10.01,2:50.56,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,10.12,3:00.58,3,11.34,3:26.81,2,10.03,3:00.59,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.59,3:10.17,3,11.53,3:38.34,2,9.86,3:10.45,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.73,3:19.90,3,11.46,3:49.80,2,9.74,3:20.19,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.71,3:29.61,3,11.62,4:01.42,2,9.75,3:29.94,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.55,3:39.16,3,11.02,4:12.44,2,10.55,3:40.49,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,10.11,3:49.27,3,10.19,4:22.63,2,10.21,3:50.70,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,10.28,3:59.55,3,10.97,4:33.60,2,10.17,4:00.87,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.93,4:09.48,3,11.42,4:45.02,2,9.92,4:10.79,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,9.84,4:19.32,3,11.19,4:56.21,2,10.15,4:20.94,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
1,10.01,4:29.33,3,11.50,5:07.699,2,10.20,4:31.14,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),3000mRelay,w,Heats,4
