START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,9.26,9.26,5,9.37,9.37,2,9.21,9.21,6,9.40,9.40,3,9.25,9.25,1,9.18,9.18,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Semifinals,2
5,13.33,22.59,6,13.30,22.67,4,13.24,22.45,3,13.05,22.45,1,13.05,22.30,2,13.13,22.31,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Semifinals,2
5,11.19,33.78,6,11.21,33.88,2,10.92,33.37,1,10.80,33.25,3,11.19,33.49,4,11.30,33.61,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Semifinals,2
5,11.39,45.17,6,11.40,45.28,2,11.41,44.78,1,11.46,44.71,3,11.42,44.91,4,11.42,45.03,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Semifinals,2
5,11.65,56.82,6,11.64,56.92,2,11.71,56.49,1,11.70,56.41,4,11.72,56.63,3,11.58,56.61,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Semifinals,2
3,10.21,1:07.03,6,21.58,1:18.50,2,10.33,1:06.82,4,10.81,1:07.22,1,10.15,1:06.78,5,17.43,1:14.04,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Semifinals,2
3,10.33,1:17.36,5,14.27,1:32.77,2,10.40,1:17.22,4,10.21,1:17.43,1,10.36,1:17.14,6,18.84,1:32.88,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Semifinals,2
3,11.10,1:28.46,5,11.28,1:44.05,1,11.01,1:28.23,4,11.16,1:28.59,2,11.20,1:28.34,6,13.01,1:45.89,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Semifinals,2
3,10.95,1:39.41,5,11.01,1:55.06,1,10.98,1:39.21,4,10.90,1:39.49,2,10.96,1:39.30,6,12.91,1:58.80,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Semifinals,2
3,10.25,1:49.66,5,11.31,2:06.37,1,10.24,1:49.45,4,10.19,1:49.68,2,10.24,1:49.54,6,12.94,2:11.74,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Semifinals,2
4,9.61,1:59.27,5,13.01,2:19.38,1,9.55,1:59.00,2,9.36,1:59.04,3,9.59,1:59.13,6,12.13,2:23.87,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Semifinals,2
2,9.33,2:08.60,5,12.03,2:31.41,4,9.82,2:08.82,1,9.45,2:08.49,3,9.60,2:08.73,6,11.89,2:35.76,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Semifinals,2
1,9.53,2:18.13,5,12.37,2:43.78,4,9.70,2:18.52,2,9.72,2:18.21,3,9.75,2:18.48,6,13.14,2:48.90,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Semifinals,2
1,9.72,2:27.846,4,12.63,2:56.406,0,,PEN,2,9.75,2:27.953,3,9.95,2:28.425,5,13.67,3:02.567,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,w,Semifinals,2
