START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,14.00,14.00,3,14.15,14.15,5,14.37,14.37,1,13.86,13.86,4,14.27,14.27,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,5
2,11.41,25.41,3,11.41,25.56,5,11.40,25.77,1,11.40,25.26,4,11.37,25.64,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,5
2,11.27,36.68,3,11.24,36.80,5,11.20,36.97,1,11.30,36.56,4,11.25,36.89,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,5
2,10.81,47.49,2,10.69,47.49,5,10.86,47.83,1,10.82,47.38,4,10.68,47.57,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,5
2,9.66,57.15,3,9.75,57.24,5,9.92,57.75,1,9.65,57.03,4,9.68,57.25,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,5
2,9.79,1:06.94,3,9.87,1:07.11,5,9.87,1:07.62,1,9.82,1:06.85,4,9.94,1:07.19,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,5
2,9.96,1:16.90,4,10.04,1:17.15,5,10.03,1:17.65,1,9.97,1:16.82,3,9.81,1:17.00,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,5
2,9.75,1:26.65,4,9.75,1:26.90,5,10.15,1:27.80,1,9.70,1:26.52,3,9.76,1:26.76,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,5
2,9.72,1:36.37,4,9.73,1:36.63,5,10.27,1:38.07,1,9.71,1:36.23,3,9.70,1:36.46,2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1000m,w,Heats,5
