START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,14.089,14.089,1,12.926,12.926,2,13.445,13.445,2002-2003,2003 World Junior Championships Hungary,1000M,w,Preliminaries,10
3,10.999,25.087,1,9.922,22.847,2,10.470,23.914,2002-2003,2003 World Junior Championships Hungary,1000M,w,Preliminaries,10
3,24.723,49.810,1,10.642,33.489,2,10.926,34.839,2002-2003,2003 World Junior Championships Hungary,1000M,w,Preliminaries,10
3,16.837,1:06.646,1,9.867,43.355,2,11.586,46.425,2002-2003,2003 World Junior Championships Hungary,1000M,w,Preliminaries,10
3,15.529,1:22.175,1,10.176,53.531,2,11.693,58.118,2002-2003,2003 World Junior Championships Hungary,1000M,w,Preliminaries,10
3,14.857,1:37.032,1,10.332,1:03.862,2,11.931,1:10.049,2002-2003,2003 World Junior Championships Hungary,1000M,w,Preliminaries,10
2,15.875,1:52.906,,,,1,12.013,1:22.061,2002-2003,2003 World Junior Championships Hungary,1000M,w,Preliminaries,10
,,,1,,1:24.814,2,11.991,1:34.052,2002-2003,2003 World Junior Championships Hungary,1000M,w,Preliminaries,10
0,,DQ,1,10.79,1:35.602,2,12.13,1:46.180,2002-2003,2003 World Junior Championships Hungary,1000M,w,Preliminaries,10
