START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,11.33,11.33,4,11.19,11.19,6,11.49,11.49,1,10.84,10.84,3,11.00,11.00,2,10.95,10.95,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,FinalB,1
5,15.38,26.71,4,15.40,26.59,6,15.22,26.71,1,15.29,26.13,3,15.39,26.39,2,15.31,26.26,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,FinalB,1
1,12.63,39.34,6,13.34,39.93,2,12.68,39.39,3,13.40,39.53,5,13.40,39.79,4,13.40,39.66,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,FinalB,1
2,11.88,51.22,6,11.71,51.64,3,11.95,51.34,4,11.91,51.44,1,11.33,51.12,5,11.88,51.54,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,FinalB,1
2,11.15,1:02.37,6,11.17,1:02.81,3,11.17,1:02.51,4,11.12,1:02.56,1,11.13,1:02.25,5,11.17,1:02.71,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,FinalB,1
2,10.90,1:13.27,3,10.51,1:13.32,4,10.85,1:13.36,5,10.93,1:13.49,1,10.96,1:13.21,6,10.91,1:13.62,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,FinalB,1
1,10.10,1:23.37,3,10.15,1:23.47,4,10.17,1:23.53,5,10.17,1:23.66,2,10.21,1:23.42,6,10.13,1:23.75,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,FinalB,1
3,9.95,1:33.32,4,9.95,1:33.42,1,9.65,1:33.18,5,9.78,1:33.44,2,9.82,1:33.24,6,9.79,1:33.54,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,FinalB,1
1,9.45,1:42.77,4,9.65,1:43.07,3,9.79,1:42.97,6,9.78,1:43.22,2,9.62,1:42.86,5,9.59,1:43.13,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,FinalB,1
1,9.98,1:52.75,4,9.97,1:53.04,3,9.97,1:52.94,6,10.00,1:53.22,2,9.95,1:52.81,5,9.99,1:53.12,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,FinalB,1
1,10.04,2:02.79,4,10.02,2:03.06,3,10.05,2:02.99,6,10.05,2:03.27,2,10.07,2:02.88,5,10.02,2:03.14,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,FinalB,1
1,9.64,2:12.43,4,9.72,2:12.78,3,9.65,2:12.64,6,9.80,2:13.07,2,9.63,2:12.51,5,9.77,2:12.91,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,FinalB,1
2,9.60,2:22.03,4,9.44,2:22.22,3,9.44,2:22.08,6,9.43,2:22.50,1,9.37,2:21.88,5,9.48,2:22.39,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,FinalB,1
2,9.43,2:31.452,4,9.48,2:31.698,3,9.49,2:31.564,5,9.66,2:32.154,1,9.43,2:31.306,6,10.77,2:33.153,2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",1500m,w,FinalB,1
