START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,14.47,14.47,1,14.39,14.39,3,14.62,14.62,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,10.26,24.73,1,10.24,24.63,3,10.29,24.91,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.49,34.22,1,9.46,34.09,3,9.52,34.43,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.40,43.62,1,9.42,43.51,3,9.31,43.74,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.40,53.02,1,9.42,52.93,3,9.42,53.16,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.39,1:02.41,1,9.35,1:02.28,3,9.38,1:02.54,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.36,1:11.77,1,9.40,1:11.68,3,9.33,1:11.87,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.28,1:21.05,1,9.28,1:20.96,3,9.33,1:21.20,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.26,1:30.31,1,9.21,1:30.17,3,9.25,1:30.45,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.18,1:39.49,1,9.20,1:39.37,3,9.16,1:39.61,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.26,1:48.75,1,9.30,1:48.67,3,9.25,1:48.86,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.34,1:58.09,1,9.32,1:57.99,3,9.32,1:58.18,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.18,2:07.27,1,9.06,2:07.05,3,9.23,2:07.41,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.17,2:16.44,1,9.30,2:16.35,3,9.17,2:16.58,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.22,2:25.66,1,9.21,2:25.56,3,9.25,2:25.83,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.31,2:34.97,1,9.29,2:34.85,3,9.29,2:35.12,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.29,2:44.26,1,9.31,2:44.16,3,9.23,2:44.35,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.40,2:53.66,1,9.41,2:53.57,3,9.40,2:53.75,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.19,3:02.85,1,9.19,3:02.76,3,9.22,3:02.97,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.15,3:12.00,1,9.12,3:11.88,3,9.18,3:12.15,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,9.05,3:21.05,1,9.02,3:20.90,3,9.03,3:21.18,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,8.92,3:29.97,1,8.80,3:29.70,3,8.88,3:30.06,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
3,8.90,3:38.87,1,8.88,3:38.58,2,8.77,3:38.83,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
3,8.80,3:47.67,1,8.67,3:47.25,2,8.63,3:47.46,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
3,8.64,3:56.31,1,8.80,3:56.05,2,8.67,3:56.13,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
3,8.83,4:05.14,1,8.87,4:04.92,2,8.91,4:05.04,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
3,8.85,4:13.99,1,8.85,4:13.77,2,8.85,4:13.89,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
3,8.90,4:22.89,1,8.74,4:22.51,2,8.74,4:22.63,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
3,8.78,4:31.67,2,8.88,4:31.39,1,8.70,4:31.33,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
3,8.76,4:40.43,2,8.90,4:40.29,1,8.93,4:40.26,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
3,9.00,4:49.43,1,8.95,4:49.24,2,9.07,4:49.33,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
3,9.00,4:58.43,1,8.95,4:58.19,2,9.04,4:58.37,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
2,8.84,5:07.27,1,8.97,5:07.16,3,8.95,5:07.32,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
3,9.01,5:16.28,1,8.74,5:15.90,2,8.72,5:16.04,2014-2015,ISU World Cup 2014/15 - Seoul (KOR),5000mRelay,m,Heats,4
