START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,6.81,6.81,2,6.91,6.91,3,7.01,7.01,5,7.37,7.37,4,7.14,7.14,2016-2017,ISU World Short Track Championships 2017,500m,m,Semifinals,1
1,8.96,15.77,2,8.91,15.82,3,8.94,15.95,5,8.92,16.29,4,8.93,16.07,2016-2017,ISU World Short Track Championships 2017,500m,m,Semifinals,1
1,8.31,24.08,3,8.54,24.36,2,8.31,24.26,5,8.30,24.59,4,8.30,24.37,2016-2017,ISU World Short Track Championships 2017,500m,m,Semifinals,1
1,8.47,32.55,3,8.55,32.91,2,8.34,32.60,5,8.49,33.08,4,8.57,32.94,2016-2017,ISU World Short Track Championships 2017,500m,m,Semifinals,1
2,8.74,41.280,3,8.73,41.637,1,8.63,41.220,4,8.81,41.876,5,9.18,42.104,2016-2017,ISU World Short Track Championships 2017,500m,m,Semifinals,1
