START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,12.79,12.79,1,12.37,12.37,6,13.15,13.15,5,13.00,13.00,2,12.52,12.52,7,13.37,13.37,3,12.65,12.65,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,2
3,15.21,28.00,2,15.56,27.93,1,14.68,27.83,6,15.42,28.42,4,15.62,28.14,7,15.23,28.60,5,15.67,28.32,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,2
1,12.71,40.71,3,13.11,41.04,2,13.11,40.94,4,12.74,41.16,5,13.15,41.29,6,12.80,41.40,7,13.12,41.44,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,2
1,11.21,51.92,4,11.08,52.12,3,11.07,52.01,5,11.07,52.23,6,11.02,52.31,2,10.53,51.93,7,10.94,52.38,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,2
2,10.58,1:02.50,4,10.57,1:02.69,3,10.59,1:02.60,6,10.60,1:02.83,7,10.67,1:02.98,1,10.53,1:02.46,5,10.32,1:02.70,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,2
2,11.30,1:13.80,5,11.40,1:14.09,4,11.41,1:14.01,3,11.08,1:13.91,7,11.27,1:14.25,1,11.25,1:13.71,6,11.48,1:14.18,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,2
4,11.36,1:25.16,1,10.73,1:24.82,6,11.40,1:25.41,2,11.16,1:25.07,3,10.85,1:25.10,5,11.56,1:25.27,7,11.38,1:25.56,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,2
2,10.18,1:35.34,1,10.44,1:35.26,5,10.22,1:35.63,7,13.71,1:38.78,3,10.33,1:35.43,4,10.29,1:35.56,6,10.21,1:35.77,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,2
3,10.53,1:45.87,1,10.52,1:45.78,2,10.15,1:45.78,7,14.05,1:52.83,4,10.55,1:45.98,5,10.56,1:46.12,6,10.49,1:46.26,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,2
3,10.04,1:55.91,2,10.04,1:55.82,1,9.96,1:55.74,7,15.69,2:08.52,4,10.11,1:56.09,5,10.06,1:56.18,6,10.14,1:56.40,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,2
4,10.00,2:05.91,2,9.96,2:05.78,1,9.97,2:05.71,7,18.88,2:27.40,5,9.94,2:06.03,3,9.71,2:05.89,6,10.12,2:06.52,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,2
3,9.74,2:15.65,2,9.70,2:15.48,1,9.68,2:15.39,7,18.99,2:46.39,4,9.73,2:15.76,5,10.18,2:16.07,6,10.58,2:17.10,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,2
3,9.94,2:25.59,2,9.80,2:25.28,1,9.79,2:25.18,,,,4,10.01,2:25.77,6,14.37,2:30.44,5,11.22,2:28.32,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,2
3,10.26,2:35.842,2,10.12,2:35.392,1,10.12,2:35.298,0,,notime,0,,PEN,5,13.60,2:44.040,4,12.26,2:40.575,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,w,Semifinals,2
