START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,12.39,12.39,3,12.63,12.63,1,12.23,12.23,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.73,22.12,3,9.62,22.25,1,9.74,21.97,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
1,9.44,31.56,3,9.60,31.85,2,9.61,31.58,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.68,41.24,3,9.70,41.55,1,9.19,40.77,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
1,9.81,51.05,2,9.63,51.18,,,,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.80,1:00.85,3,9.80,1:00.98,1,,1:00.66,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.52,1:10.37,3,9.48,1:10.46,1,9.37,1:10.03,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.38,1:19.75,3,9.33,1:19.79,1,9.27,1:19.30,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.24,1:28.99,3,9.38,1:29.17,1,9.06,1:28.36,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.37,1:38.36,3,9.71,1:38.88,1,9.35,1:37.71,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.40,1:47.76,3,9.89,1:48.77,1,9.51,1:47.22,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.53,1:57.29,3,9.61,1:58.38,1,9.32,1:56.54,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.43,2:06.72,3,9.35,2:07.73,1,9.36,2:05.90,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.26,2:15.98,3,9.21,2:16.94,1,9.15,2:15.05,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.31,2:25.29,3,9.43,2:26.37,1,9.33,2:24.38,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.67,2:34.96,3,9.69,2:36.06,1,9.22,2:33.60,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.63,2:44.59,3,10.10,2:46.16,1,9.52,2:43.12,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.63,2:54.22,3,9.78,2:55.94,1,9.38,2:52.50,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.54,3:03.76,3,9.52,3:05.46,1,9.24,3:01.74,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.50,3:13.26,3,9.75,3:15.21,1,9.43,3:11.17,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.63,3:22.89,3,9.60,3:24.81,1,9.37,3:20.54,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.71,3:32.60,3,10.13,3:34.94,1,9.38,3:29.92,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.71,3:42.31,3,9.89,3:44.83,1,9.49,3:39.41,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,10.06,3:52.37,3,9.89,3:54.72,1,9.57,3:48.98,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.71,4:02.08,3,9.72,4:04.44,1,9.11,3:58.09,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.65,4:11.73,3,9.67,4:14.11,1,9.67,4:07.76,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
2,9.79,4:21.512,3,9.67,4:23.781,1,10.30,4:18.056,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",3000mRelay,w,Quarterfinals,1
