START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.83,9.83,3,9.89,9.89,1,9.65,9.65,4,10.00,10.00,5,10.17,10.17,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,9
2,15.77,25.60,3,15.83,25.72,1,15.70,25.35,4,15.83,25.83,5,15.85,26.02,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,9
2,13.91,39.51,4,13.94,39.66,1,14.13,39.48,3,13.70,39.53,5,13.93,39.95,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,9
3,12.98,52.49,5,12.98,52.64,4,13.08,52.56,2,12.95,52.48,1,12.36,52.31,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,9
4,11.04,1:03.53,5,11.09,1:03.73,3,10.91,1:03.47,1,10.63,1:03.11,2,11.03,1:03.34,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,9
5,10.73,1:14.26,2,10.17,1:13.90,4,10.67,1:14.14,1,10.69,1:13.80,3,10.79,1:14.13,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,9
4,9.96,1:24.22,1,10.12,1:24.02,3,10.00,1:24.14,2,10.27,1:24.07,5,10.16,1:24.29,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,9
2,9.35,1:33.57,3,9.69,1:33.71,1,9.32,1:33.46,4,9.65,1:33.72,5,9.82,1:34.11,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,9
2,9.76,1:43.33,3,9.67,1:43.38,1,9.76,1:43.22,4,9.73,1:43.45,5,9.60,1:43.71,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,9
2,9.79,1:53.12,4,9.83,1:53.21,1,9.77,1:52.99,3,9.72,1:53.17,5,9.84,1:53.55,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,9
2,9.62,2:02.74,3,9.57,2:02.78,1,9.67,2:02.66,4,9.75,2:02.92,5,9.55,2:03.10,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,9
2,9.47,2:12.21,3,9.54,2:12.32,1,9.49,2:12.15,4,9.64,2:12.56,5,10.05,2:13.15,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,9
2,9.60,2:21.81,3,9.65,2:21.97,1,9.48,2:21.63,4,10.13,2:22.69,5,10.49,2:23.64,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,9
1,9.39,2:31.195,3,9.41,2:31.378,2,9.68,2:31.306,4,10.94,2:33.625,5,10.78,2:34.417,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Preliminaries,9
