START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,10.70,,4,10.87,,3,10.80,10.80,7,11.05,11.05,6,11.03,11.03,1,10.55,10.55,5,10.96,10.96,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,2
3,13.18,,4,13.14,,5,13.28,24.08,7,13.33,24.38,6,13.20,24.23,2,13.18,23.73,1,12.55,23.51,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,2
3,12.61,,4,12.59,,5,12.70,36.78,7,12.68,37.06,6,12.70,36.93,2,12.53,36.26,1,12.59,36.10,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,2
4,11.90,,5,11.93,,6,11.77,48.55,7,11.71,48.77,1,11.15,48.08,3,11.94,48.20,2,12.06,48.16,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,2
2,10.19,,6,10.30,,1,9.96,58.51,7,10.16,58.93,3,10.52,58.60,4,10.41,58.61,5,10.54,58.70,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,2
3,10.37,,5,10.24,,1,10.33,1:08.84,7,10.41,1:09.34,1,10.24,1:08.84,4,10.44,1:09.05,6,10.48,1:09.18,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,2
3,9.63,,7,19.13,,2,9.65,1:18.49,5,9.49,1:18.83,1,9.58,1:18.42,4,9.63,1:18.68,6,9.74,1:18.92,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,2
2,9.63,,7,31.19,,4,9.84,1:28.33,5,9.76,1:28.59,1,9.63,1:28.05,3,9.64,1:28.32,6,9.77,1:28.69,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,2
2,9.63,,7,14.74,,4,9.68,1:38.01,5,9.56,1:38.15,1,9.69,1:37.74,3,9.63,1:37.95,6,9.59,1:38.28,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,2
2,9.41,,7,13.69,,4,9.34,1:47.35,5,9.36,1:47.51,1,9.41,1:47.15,3,9.37,1:47.32,6,9.51,1:47.79,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,2
3,9.36,,7,11.95,,1,9.13,1:56.48,4,9.22,1:56.73,5,9.59,1:56.74,2,9.21,1:56.53,6,17.55,2:05.34,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,2
3,9.14,,7,10.47,,1,9.12,2:05.60,4,9.05,2:05.78,5,9.25,2:05.99,2,9.13,2:05.66,6,19.66,2:25.00,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,2
2,9.20,,7,13.88,,3,9.38,2:14.98,1,9.03,2:14.81,4,9.16,2:15.15,5,9.59,2:15.25,6,13.21,2:38.21,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,2
1,9.09,,,,,4,9.92,2:24.900,2,9.40,2:24.21,3,9.65,2:24.808,2,9.17,2:24.424,5,11.96,2:50.172,2018-2019,ISU World Cup 2018/19 - Torino (ITA),1500m,m,Rep.Semifinals,2
