START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.37,9.37,1,9.26,9.26,3,9.48,9.48,6,9.97,9.97,5,9.86,9.86,4,9.52,9.52,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,3
4,11.67,21.04,2,11.63,20.89,1,11.36,20.84,3,11.05,21.02,6,11.50,21.36,5,11.57,21.09,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,3
4,10.41,31.45,3,10.49,31.38,2,10.43,31.27,1,10.17,31.19,6,10.35,31.71,5,10.40,31.49,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,3
3,10.25,41.70,5,10.61,41.99,4,10.57,41.84,2,10.37,41.56,6,10.41,42.12,1,9.91,41.40,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,3
3,10.41,52.11,5,10.32,52.31,4,10.36,52.20,2,10.45,52.01,6,10.31,52.43,1,10.49,51.89,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,3
3,10.57,1:02.68,5,10.54,1:02.85,4,10.53,1:02.73,2,10.48,1:02.49,6,10.57,1:03.00,1,10.55,1:02.44,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,3
2,9.68,1:12.36,1,9.43,1:12.28,4,9.83,1:12.56,3,9.95,1:12.44,5,15.90,1:18.90,6,27.14,1:29.58,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,3
2,9.87,1:22.23,1,9.85,1:22.13,4,9.93,1:22.49,3,9.91,1:22.35,5,12.83,1:31.73,6,22.08,1:51.66,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,3
2,9.98,1:32.21,1,9.93,1:32.06,4,9.85,1:32.34,3,9.96,1:32.31,5,10.39,1:42.12,6,13.74,2:05.40,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,3
2,9.62,1:41.83,1,9.69,1:41.75,3,9.49,1:41.83,4,9.67,1:41.98,5,9.37,1:51.49,6,11.88,2:17.28,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,3
2,9.29,1:51.12,1,9.15,1:50.90,3,9.40,1:51.23,4,9.42,1:51.40,5,9.31,2:00.80,6,11.35,2:28.63,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,3
3,9.32,2:00.44,1,9.16,2:00.06,2,9.20,2:00.43,4,9.25,2:00.65,5,9.97,2:10.77,6,11.43,2:40.06,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,3
3,9.54,2:09.98,1,9.50,2:09.56,2,9.24,2:09.67,4,9.35,2:10.00,5,11.46,2:22.23,,,,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,3
3,10.48,2:20.457,1,9.46,2:19.018,2,9.53,2:19.191,0,,PEN,4,13.55,2:35.780,0,,PEN,2013-2014,"ISU World Cup 2013/2014, Seoul (KOR)",1500m,m,Heats,3
