START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
6,12.10,12.10,5,11.93,,1,11.08,11.08,3,11.53,11.53,4,11.77,,7,12.32,12.32,2,11.28,11.28,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,2
6,15.77,27.87,5,15.78,,1,15.93,27.01,3,15.84,27.37,4,15.74,,7,15.68,28.00,2,15.89,27.17,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,2
6,15.10,42.97,5,15.15,,1,15.13,42.14,3,15.14,42.51,4,15.17,,7,15.13,43.13,2,15.11,42.28,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,2
5,14.28,57.25,6,14.51,,1,14.55,56.69,3,14.51,57.02,4,14.48,,7,14.36,57.49,2,14.53,56.81,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,2
6,13.02,1:10.27,5,12.62,,1,13.08,1:09.77,4,12.91,1:09.93,3,12.73,,7,12.92,1:10.41,2,13.04,1:09.85,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,2
6,10.79,1:21.06,2,10.52,,5,11.26,1:21.03,4,10.76,1:20.69,1,10.50,,7,10.78,1:21.19,3,10.68,1:20.53,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,2
5,9.70,1:30.76,2,10.07,,7,10.07,1:31.10,4,10.01,1:30.70,1,10.10,,6,9.78,1:30.97,3,10.16,1:30.69,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,2
1,9.19,1:39.95,3,9.61,,6,9.36,1:40.46,4,9.56,1:40.26,2,9.54,,7,9.66,1:40.63,5,9.65,1:40.34,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,2
1,9.19,1:49.14,3,9.15,,7,9.25,1:49.71,4,9.18,1:49.44,2,9.18,,6,9.07,1:49.70,5,9.22,1:49.56,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,2
2,9.16,1:58.30,3,9.09,,7,9.18,1:58.89,4,9.08,1:58.52,1,9.08,,6,9.04,1:58.74,5,9.02,1:58.58,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,2
1,8.95,2:07.25,3,8.94,,7,8.99,2:07.88,4,9.04,2:07.56,2,9.04,,5,9.00,2:07.74,6,9.23,2:07.81,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,2
1,8.78,2:16.03,7,49.71,,5,9.28,2:17.16,2,9.01,2:16.57,6,44.78,,3,8.95,2:16.69,4,9.07,2:16.88,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,2
1,8.92,2:24.95,,,,4,9.56,2:26.72,5,14.08,2:30.65,,,,2,9.03,2:25.72,3,9.13,2:26.01,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,2
1,9.31,2:34.268,,,,4,10.04,2:36.762,5,20.87,2:51.529,,,,2,9.50,2:35.224,3,9.30,2:35.315,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(1),m,Quarterfinals,2
