START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,7.372,7.372,4,7.994,7.994,1,7.077,7.077,3,7.799,7.799,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepQuarterfinals,1
2,9.648,17.020,0,,,1,9.704,16.781,3,9.668,17.468,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepQuarterfinals,1
2,9.176,26.196,0,,,1,9.108,25.889,3,9.242,26.710,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepQuarterfinals,1
2,9.326,35.522,0,,,1,9.224,35.113,3,9.330,36.040,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepQuarterfinals,1
2,9.728,45.250,0,,,1,9.381,44.494,3,9.462,45.502,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepQuarterfinals,1
,,,,,,,,,,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepQuarterfinals,1
,,,,,,,,,,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepQuarterfinals,1
,,,,,,,,,,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepQuarterfinals,1
,,,,,,,,,,,,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepQuarterfinals,1
2,7.350,7.350,4,7.980,7.980,1,7.060,7.060,3,7.780,7.780,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepQuarterfinals,1
2,9.640,17.000,,,,1,9.700,16.760,3,9.660,17.450,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepQuarterfinals,1
2,9.170,26.180,,,,1,9.100,25.870,3,9.240,26.690,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepQuarterfinals,1
2,9.320,35.500,,,,1,9.220,35.090,3,9.330,36.020,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepQuarterfinals,1
2,9.720,45.230,,,,1,9.380,44.480,3,9.460,45.480,2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",500m(1),w,RepQuarterfinals,1
