START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,13.92,13.92,2,14.01,14.01,3,14.15,,4,14.32,14.32,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
1,10.70,24.62,2,10.74,24.75,3,10.73,,4,10.81,25.13,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
1,10.44,35.06,2,10.36,35.11,3,10.37,,4,10.20,35.33,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
1,10.76,45.82,2,10.79,45.90,3,10.75,,4,10.77,46.10,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
1,10.51,56.33,2,10.49,56.39,3,10.53,,4,10.61,56.71,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
1,10.44,1:06.77,2,10.46,1:06.85,3,10.47,,4,10.50,1:07.21,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,9.86,1:16.63,1,9.23,1:16.08,3,9.75,,4,9.70,1:16.91,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,9.15,1:25.78,1,9.56,1:25.64,3,9.17,,4,9.27,1:26.18,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,9.00,1:34.78,1,9.03,1:34.67,3,8.98,,4,8.97,1:35.15,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,9.05,1:43.83,1,9.06,1:43.73,3,9.08,,4,8.92,1:44.07,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,9.05,1:52.88,1,9.03,1:52.76,3,9.03,,4,9.17,1:53.24,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,9.29,2:02.17,1,9.26,2:02.02,3,9.27,,4,9.18,2:02.42,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,9.09,2:11.26,1,9.11,2:11.13,3,9.07,,4,9.13,2:11.55,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,9.01,2:20.27,1,9.04,2:20.17,3,9.09,,4,9.14,2:20.69,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.90,2:29.17,1,8.91,2:29.08,3,8.86,,4,8.84,2:29.53,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.99,2:38.16,1,8.99,2:38.07,3,9.04,,4,8.91,2:38.44,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.93,2:47.09,1,8.84,2:46.91,3,8.93,,4,9.00,2:47.44,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.96,2:56.05,1,8.92,2:55.83,3,8.92,,4,8.95,2:56.39,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.81,3:04.86,1,8.89,3:04.72,3,8.90,,4,9.09,3:05.48,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.64,3:13.50,1,8.65,3:13.37,3,8.72,,4,9.05,3:14.53,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.68,3:22.18,1,8.72,3:22.09,3,8.76,,4,8.74,3:23.27,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.85,3:31.03,1,8.85,3:30.94,3,9.00,,4,8.91,3:32.18,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.86,3:39.89,1,8.75,3:39.69,3,8.92,,4,8.95,3:41.13,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.85,3:48.74,1,8.82,3:48.51,3,9.00,,4,8.95,3:50.08,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.69,3:57.43,1,8.81,3:57.32,3,8.93,,4,9.22,3:59.30,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.82,4:06.25,1,8.84,4:06.16,3,8.86,,4,9.10,4:08.40,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.90,4:15.15,1,8.86,4:15.02,3,8.87,,4,8.81,4:17.21,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.70,4:23.85,1,8.73,4:23.75,3,8.95,,4,9.03,4:26.24,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.65,4:32.50,1,8.57,4:32.32,3,9.52,,4,9.03,4:35.27,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.70,4:41.20,1,8.54,4:40.86,3,9.68,,4,9.10,4:44.37,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.59,4:49.79,1,8.65,4:49.51,3,9.19,,4,9.32,4:53.69,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.50,4:58.29,1,8.62,4:58.13,3,9.07,,4,9.30,5:02.99,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.60,5:06.89,1,8.70,5:06.83,3,9.03,,4,8.82,5:11.81,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.74,5:15.63,1,8.65,5:15.48,3,9.25,,4,9.05,5:20.86,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.72,5:24.35,1,8.55,5:24.03,3,9.45,,4,9.79,5:30.65,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.99,5:33.34,1,8.65,5:32.68,3,9.85,,4,9.59,5:40.24,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.84,5:42.18,1,8.77,5:41.45,4,9.44,,3,9.21,5:49.45,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.74,5:50.92,1,8.73,5:50.18,3,9.42,,4,9.61,5:59.06,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.59,5:59.51,1,8.95,5:59.13,3,9.49,,4,9.92,6:08.98,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.93,6:08.44,1,8.95,6:08.08,3,9.54,,4,10.45,6:19.43,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.99,6:17.43,1,8.73,6:16.81,3,9.29,,4,9.54,6:28.97,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,9.21,6:26.64,1,8.89,6:25.70,3,9.21,,4,9.34,6:38.31,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.84,6:35.48,1,8.90,6:34.60,3,9.26,,4,9.67,6:47.98,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,8.91,6:44.39,1,8.62,6:43.22,3,9.28,,4,9.25,6:57.23,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
2,9.60,6:53.99,1,9.22,6:52.44,3,9.84,,3,8.99,7:06.229,2017-2018,Audi ISU World Cup 2017/18 - Shanghai (CHN),5000mRelay,m,Heats,2
