START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,17.673,17.673,1,14.056,14.056,2,14.244,14.244,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
3,10.427,28.099,1,10.119,24.174,2,10.842,25.086,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
3,9.709,37.808,1,9.911,34.085,2,10.511,35.597,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
3,9.966,47.774,1,10.092,44.177,2,10.667,46.263,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
3,9.798,57.571,1,9.992,54.169,2,10.520,56.782,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
3,9.798,1:07.368,1,10.471,1:04.639,2,10.439,1:07.220,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
2,10.124,1:17.492,1,10.632,1:15.271,3,10.717,1:17.937,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
2,10.076,1:27.568,1,10.936,1:26.206,3,11.042,1:28.979,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
2,10.139,1:37.706,1,10.215,1:36.421,3,11.210,1:40.188,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
2,10.333,1:48.039,1,10.185,1:46.606,3,10.889,1:51.077,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
2,10.433,1:58.472,1,9.830,1:56.435,3,11.092,2:02.168,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
2,10.690,2:09.161,1,10.119,2:06.554,3,10.662,2:12.830,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
2,10.269,2:19.430,1,10.378,2:16.931,3,11.361,2:24.190,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
2,10.554,2:29.983,1,10.870,2:27.801,3,11.657,2:35.846,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
2,10.508,2:40.491,1,10.952,2:38.752,3,11.093,2:46.939,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
2,10.973,2:51.463,1,10.544,2:49.296,3,11.368,2:58.307,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
2,10.958,3:02.420,1,10.285,2:59.580,3,11.083,3:09.389,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
2,10.98,3:13.395,1,11.12,3:10.694,3,12.09,3:21.479,2005-2006,"2006 World Junior Championships, Romania",2000MRelay,w,Heats,4
