START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.51,9.51,4,9.68,9.68,3,9.64,9.64,5,9.91,9.91,6,10.13,10.13,2,9.62,9.62,7,10.25,,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7
2,12.04,21.55,5,12.18,21.86,3,11.99,21.63,4,11.83,21.74,6,11.95,22.08,1,11.78,21.40,7,12.09,,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7
2,11.12,32.67,5,11.15,33.01,3,11.12,32.75,4,11.12,32.86,6,11.07,33.15,1,11.12,32.52,7,11.12,,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7
2,10.83,43.50,5,10.83,43.84,3,10.86,43.61,4,10.87,43.73,6,10.85,44.00,1,10.87,43.39,7,10.70,,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7
2,10.97,54.47,5,11.05,54.89,3,10.99,54.60,4,11.00,54.73,6,11.01,55.01,1,11.05,54.44,7,11.09,,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7
2,10.72,1:05.19,5,10.65,1:05.54,3,10.72,1:05.32,4,10.69,1:05.42,6,10.65,1:05.66,1,10.63,1:05.07,7,10.99,,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7
2,10.16,1:15.35,5,10.18,1:15.72,3,10.13,1:15.45,4,10.14,1:15.56,6,10.21,1:15.87,1,10.19,1:15.26,7,11.70,,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7
2,9.42,1:24.77,5,9.35,1:25.07,3,9.42,1:24.87,4,9.41,1:24.97,6,9.23,1:25.10,1,9.39,1:24.65,7,12.81,,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7
1,9.12,1:33.89,6,9.52,1:34.59,3,9.20,1:34.07,4,9.26,1:34.23,5,9.38,1:34.48,2,9.37,1:34.02,7,14.50,,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7
1,9.09,1:42.98,6,9.14,1:43.73,3,9.14,1:43.21,4,9.10,1:43.33,5,9.23,1:43.71,2,9.10,1:43.12,7,14.95,,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7
1,8.98,1:51.96,5,9.35,1:53.08,3,9.01,1:52.22,4,9.10,1:52.43,6,9.91,1:53.62,2,9.03,1:52.15,7,16.14,,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7
1,9.05,2:01.01,5,9.31,2:02.39,3,9.11,2:01.33,4,9.25,2:01.68,6,10.08,2:03.70,2,9.14,2:01.29,7,14.80,,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7
1,9.27,2:10.28,5,9.53,2:11.92,2,9.39,2:10.72,4,9.58,2:11.26,6,10.76,2:14.46,3,9.59,2:10.88,7,26.25,2:57.39,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7
1,9.62,2:19.90,5,9.75,2:21.67,2,9.95,2:20.67,4,9.82,2:21.08,6,11.32,2:25.78,3,10.10,2:20.98,,,,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,m,Heats,7
