START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.55,12.55,2,12.89,12.89,4,13.27,13.27,3,12.99,12.99,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,10.05,22.60,1,9.42,22.31,4,9.44,22.71,2,9.51,22.50,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.24,31.84,1,9.18,31.49,4,9.39,32.10,2,9.11,31.61,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,8.90,40.74,1,9.00,40.49,4,9.21,41.31,2,8.92,40.53,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.02,49.76,1,9.05,49.54,4,9.33,50.64,2,9.13,49.66,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.00,58.76,1,8.95,58.49,4,9.25,59.89,2,8.97,58.63,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,8.99,1:07.75,2,9.11,1:07.60,4,9.11,1:09.00,1,8.91,1:07.54,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.22,1:16.97,2,9.27,1:16.87,4,9.08,1:18.08,1,9.05,1:16.59,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.04,1:26.01,2,9.01,1:25.88,4,9.27,1:27.35,1,9.00,1:25.59,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,8.98,1:34.99,2,8.98,1:34.86,4,9.40,1:36.75,1,8.96,1:34.55,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.34,1:44.33,2,8.94,1:43.80,4,9.47,1:46.22,1,8.95,1:43.50,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.21,1:53.54,2,8.86,1:52.66,4,9.41,1:55.63,1,8.97,1:52.47,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.15,2:02.69,2,8.86,2:01.52,4,9.29,2:04.92,1,8.95,2:01.42,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,8.91,2:11.60,2,9.06,2:10.58,4,9.24,2:14.16,1,8.98,2:10.40,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,8.93,2:20.53,2,9.02,2:19.60,4,9.38,2:23.54,1,8.93,2:19.33,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.16,2:29.69,2,8.98,2:28.58,4,9.53,2:33.07,1,8.94,2:28.27,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.45,2:39.14,2,8.93,2:37.51,4,9.66,2:42.73,1,8.96,2:37.23,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.50,2:48.64,2,8.88,2:46.39,4,9.57,2:52.30,1,9.02,2:46.25,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.39,2:58.03,2,9.00,2:55.39,4,9.50,3:01.80,1,9.08,2:55.33,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,8.93,3:06.96,2,9.23,3:04.62,4,9.33,3:11.13,1,9.07,3:04.40,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,8.99,3:15.95,2,9.13,3:13.75,4,9.58,3:20.71,1,9.10,3:13.50,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.33,3:25.28,2,9.10,3:22.85,4,9.77,3:30.48,1,9.08,3:22.58,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.79,3:35.07,2,9.12,3:31.97,4,10.00,3:40.48,1,9.10,3:31.68,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.71,3:44.78,2,9.10,3:41.07,4,10.27,3:50.75,1,9.17,3:40.85,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.62,3:54.40,2,9.11,3:50.18,4,9.77,4:00.52,1,9.26,3:50.11,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.40,4:03.80,2,9.70,3:59.88,4,9.40,4:09.92,1,9.24,3:59.35,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
3,9.49,4:13.29,2,9.65,4:09.53,4,9.31,4:19.238,1,9.22,4:08.57,2018-2019,ISU World Cup 2018/19 - Calgary (CAN),3000mRelay,w,Quarterfinals,3
