START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,8.65,8.65,1,8.41,8.41,4,8.73,8.73,2,8.52,,5,8.83,8.83,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,6
3,11.65,20.30,1,11.69,20.10,4,11.78,20.51,2,11.68,,5,11.89,20.72,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,6
1,10.95,31.25,2,11.22,31.32,3,10.88,31.39,4,11.22,,5,10.88,31.60,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,6
1,11.35,42.60,3,11.49,42.81,2,11.34,42.73,4,11.48,,5,11.42,43.02,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,6
1,11.59,54.19,2,11.49,54.30,3,11.59,54.32,4,11.48,,5,11.51,54.53,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,6
2,10.11,1:04.30,1,9.78,1:04.08,3,10.02,1:04.34,5,10.17,,4,9.88,1:04.41,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,6
3,9.46,1:13.76,1,9.15,1:13.23,2,9.39,1:13.73,5,25.83,,4,9.67,1:14.08,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,6
3,9.11,1:22.87,1,9.22,1:22.45,2,8.92,1:22.65,5,13.40,,4,9.39,1:23.47,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,6
3,9.52,1:32.39,1,9.67,1:32.12,2,9.61,1:32.26,5,11.60,,4,9.78,1:33.25,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,6
3,9.89,1:42.28,2,9.96,1:42.08,1,9.69,1:41.95,5,11.33,,4,9.77,1:43.02,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,6
3,9.62,1:51.90,2,9.60,1:51.68,1,9.61,1:51.56,5,12.15,,4,10.05,1:53.07,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,6
3,9.68,2:01.58,1,9.50,2:01.18,2,9.69,2:01.25,5,12.52,,4,10.32,2:03.39,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,6
3,9.91,2:11.49,2,9.59,2:10.77,1,9.51,2:10.76,5,14.58,2:45.96,4,10.45,2:13.84,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,6
3,10.36,2:21.85,0,9.60,2:20.37,0,9.59,2:20.35,,,,4,10.65,2:24.49,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,6
