START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,10.92,10.92,2,10.70,10.70,4,11.15,11.15,1,10.61,10.61,5,11.36,11.36,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,1
3,15.43,26.35,2,15.45,26.15,5,15.75,26.90,1,15.37,25.98,4,15.21,26.57,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,1
3,13.64,39.99,2,13.64,39.79,5,13.42,40.32,1,13.59,39.57,4,13.56,40.13,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,1
1,12.61,52.60,3,13.04,52.83,5,12.80,53.12,2,13.14,52.71,4,12.83,52.96,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,1
1,12.74,1:05.34,3,12.76,1:05.59,4,12.57,1:05.69,2,12.78,1:05.49,5,12.76,1:05.72,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,1
1,11.29,1:16.63,3,11.22,1:16.81,4,11.26,1:16.95,2,11.23,1:16.72,5,11.35,1:17.07,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,1
2,11.01,1:27.64,3,10.94,1:27.75,4,10.96,1:27.91,1,10.88,1:27.60,5,10.97,1:28.04,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,1
2,9.99,1:37.63,3,9.98,1:37.73,4,9.99,1:37.90,1,9.95,1:37.55,5,9.96,1:38.00,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,1
1,9.27,1:46.90,3,9.36,1:47.09,4,9.38,1:47.28,2,9.41,1:46.96,5,9.44,1:47.44,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,1
2,9.24,1:56.14,4,9.40,1:56.49,3,9.05,1:56.33,1,9.06,1:56.02,5,9.17,1:56.61,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,1
2,8.98,2:05.12,4,8.97,2:05.46,3,8.89,2:05.22,1,9.01,2:05.03,5,9.05,2:05.66,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,1
2,9.05,2:14.17,4,8.94,2:14.40,3,9.06,2:14.28,1,9.04,2:14.07,5,9.19,2:14.85,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,1
2,9.12,2:23.29,4,9.10,2:23.50,3,9.06,2:23.34,1,9.12,2:23.19,5,9.53,2:24.38,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,1
3,9.49,2:32.772,4,9.37,2:32.870,1,9.10,2:32.437,2,9.36,2:32.547,5,10.10,2:34.480,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,1
