START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,10.89,10.89,5,11.12,11.12,6,11.28,11.28,7,11.48,,4,11.02,11.02,2,10.76,10.76,1,10.66,10.66,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,1
5,16.04,26.93,3,15.63,26.75,4,15.50,26.78,7,15.63,,6,15.95,26.97,2,15.90,26.66,1,15.85,26.51,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,1
6,16.14,43.07,3,15.85,42.60,4,15.98,42.76,7,16.18,,5,15.97,42.94,2,15.78,42.44,1,15.78,42.29,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,1
6,14.50,57.57,2,14.50,57.10,5,14.62,57.38,7,14.41,,4,14.27,57.21,1,14.56,57.00,3,14.85,57.14,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,1
6,11.04,1:08.61,3,11.10,1:08.20,5,11.11,1:08.49,7,10.98,,1,10.74,1:07.95,2,11.10,1:08.10,4,11.19,1:08.33,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,1
7,11.03,1:19.64,4,11.16,1:19.36,5,10.96,1:19.45,6,10.79,,1,11.13,1:19.08,3,11.18,1:19.28,2,10.82,1:19.15,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,1
7,11.09,1:30.73,5,11.08,1:30.44,6,11.14,1:30.59,4,10.91,,1,11.06,1:30.14,2,10.93,1:30.21,3,11.13,1:30.28,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,1
7,9.63,1:40.36,5,9.74,1:40.18,6,9.69,1:40.28,1,9.37,,2,9.70,1:39.84,3,9.74,1:39.95,4,9.80,1:40.08,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,1
7,9.63,1:49.99,5,9.61,1:49.79,6,9.61,1:49.89,2,9.75,,1,9.51,1:49.35,3,9.65,1:49.60,4,9.63,1:49.71,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,1
7,9.41,1:59.40,5,9.40,1:59.19,6,9.41,1:59.30,2,9.33,,1,9.36,1:58.71,3,9.33,1:58.93,4,9.32,1:59.03,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,1
7,9.30,2:08.70,5,9.30,2:08.49,6,9.31,2:08.61,2,9.35,,1,9.36,2:08.07,4,9.45,2:08.38,3,9.25,2:08.28,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,1
7,9.18,2:17.88,5,9.18,2:17.67,6,9.19,2:17.80,2,9.18,,1,9.22,2:17.29,4,9.12,2:17.50,3,9.15,2:17.43,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,1
7,9.12,2:27.00,5,9.16,2:26.83,6,9.12,2:26.92,2,9.10,,1,9.09,2:26.38,3,9.08,2:26.58,4,9.17,2:26.60,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,1
0,9.30,2:36.30,4,9.25,2:36.08,6,9.39,2:36.314,7,11.14,,1,9.21,2:35.59,2,9.10,2:35.68,3,9.33,2:35.93,2019-2020,ISU World Cup 2019/20 - Dresden (GER),1500m(2),w,Semifinals,1
