START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.45,9.45,6,10.16,10.16,4,9.84,9.84,1,9.32,9.32,5,9.96,9.96,3,9.67,9.67,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Heats,1
3,14.25,23.70,6,13.96,24.12,5,14.14,23.98,1,14.26,23.58,2,13.73,23.69,4,14.20,23.87,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Heats,1
3,12.92,36.62,5,12.83,36.95,4,12.84,36.82,6,17.76,41.34,1,12.85,36.54,2,12.73,36.60,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Heats,1
3,12.52,49.14,5,12.38,49.33,4,12.43,49.25,6,10.22,51.56,1,12.36,48.90,2,12.42,49.02,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Heats,1
4,12.61,1:01.75,6,12.63,1:01.96,5,12.60,1:01.85,3,10.11,1:01.67,1,12.54,1:01.44,2,12.60,1:01.62,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Heats,1
5,11.49,1:13.24,6,11.37,1:13.33,4,11.29,1:13.14,1,11.07,1:12.74,2,11.51,1:12.95,3,11.47,1:13.09,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Heats,1
6,10.65,1:23.89,1,9.97,1:23.30,5,10.53,1:23.67,2,10.59,1:23.33,3,10.46,1:23.41,4,10.48,1:23.57,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Heats,1
6,9.98,1:33.87,1,9.92,1:33.22,5,9.95,1:33.62,2,10.00,1:33.33,3,10.01,1:33.42,4,9.95,1:33.52,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Heats,1
6,10.07,1:43.94,1,10.16,1:43.38,5,10.19,1:43.81,2,10.15,1:43.48,3,10.20,1:43.62,4,10.21,1:43.73,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Heats,1
6,10.24,1:54.18,1,10.15,1:53.53,5,10.21,1:54.02,2,10.20,1:53.68,3,10.20,1:53.82,4,10.20,1:53.93,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Heats,1
6,10.23,2:04.41,1,10.03,2:03.56,4,9.87,2:03.89,5,10.22,2:03.90,2,9.90,2:03.72,3,9.86,2:03.79,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Heats,1
5,11.06,2:15.47,4,10.05,2:13.61,3,9.55,2:13.44,6,25.29,2:29.19,2,9.62,2:13.34,1,9.52,2:13.31,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Heats,1
5,11.31,2:26.78,4,10.42,2:24.03,2,9.32,2:22.76,6,15.00,2:44.19,3,9.65,2:22.99,1,9.21,2:22.52,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Heats,1
4,11.61,2:38.386,3,11.34,2:35.364,2,9.36,2:32.113,5,13.17,2:57.358,0,,PEN,1,9.52,2:32.036,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),w,Heats,1
