START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,6.73,6.73,2,6.87,6.87,3,7.02,7.02,4,7.04,7.04,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),500m,m,Rep.Semifinals,2
1,8.79,15.52,2,8.74,15.61,4,43.77,50.79,3,34.54,41.58,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),500m,m,Rep.Semifinals,2
1,8.40,23.92,2,8.33,23.94,4,15.80,1:06.59,3,22.62,1:04.20,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),500m,m,Rep.Semifinals,2
2,8.67,32.59,1,8.58,32.52,3,12.73,1:19.32,4,16.45,1:20.65,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),500m,m,Rep.Semifinals,2
2,8.75,41.349,1,8.72,41.24,4,18.40,1:37.729,3,13.23,1:33.889,2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),500m,m,Rep.Semifinals,2
