START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,9.20,4:41.59,1,9.20,4:41.52,3,9.24,4:41.73,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
2,9.01,4:50.60,1,8.96,4:50.48,3,8.94,4:50.67,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
2,9.00,4:59.60,1,9.04,4:59.52,3,9.01,4:59.68,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
1,8.76,5:08.36,2,9.06,5:08.58,3,8.91,5:08.59,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
1,8.68,5:17.04,2,8.53,5:17.11,3,8.94,5:17.53,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
1,8.86,5:25.90,3,9.64,5:26.75,2,9.05,5:26.58,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
1,8.83,5:34.73,3,8.86,5:35.61,2,8.75,5:35.33,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
1,9.13,5:43.86,3,8.93,5:44.54,2,8.82,5:44.15,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
1,8.99,5:52.85,3,8.79,5:53.33,2,8.76,5:52.91,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
1,8.73,6:01.58,3,8.80,6:02.13,2,8.79,6:01.70,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
2,8.73,6:10.31,3,9.08,6:11.21,1,8.53,6:10.23,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
1,8.74,6:19.05,3,9.03,6:20.24,2,9.23,6:19.46,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
1,8.87,6:27.92,3,8.96,6:29.20,2,8.76,6:28.22,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
1,8.90,6:36.82,3,8.93,6:38.13,2,8.75,6:36.97,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
1,8.97,6:45.79,3,8.88,6:47.01,2,8.86,6:45.83,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
2,9.15,6:54.940,3,9.09,6:56.091,1,9.00,6:54.826,2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",5000mRelay,m,Heats,5
