START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,16.14,16.14,3,16.22,16.22,1,15.98,15.98,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),w,RepHeats,3
2,12.54,28.68,3,12.55,28.77,1,12.55,28.53,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),w,RepHeats,3
3,12.23,40.91,2,12.09,40.86,1,12.28,40.81,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),w,RepHeats,3
3,10.68,51.59,1,10.56,51.42,2,10.68,51.49,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),w,RepHeats,3
3,10.02,1:01.61,2,10.02,1:01.44,1,9.95,1:01.44,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),w,RepHeats,3
3,9.69,1:11.30,2,9.80,1:11.24,1,9.68,1:11.12,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),w,RepHeats,3
3,10.08,1:21.38,2,9.85,1:21.09,1,9.86,1:20.98,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),w,RepHeats,3
3,9.95,1:31.33,2,9.75,1:30.84,1,9.76,1:30.74,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),w,RepHeats,3
3,10.27,1:41.592,2,10.15,1:40.990,1,10.15,1:40.881,2010-2011,"ISU World Cup 2010/2011, RUS, Moscow",1000m(1),w,RepHeats,3
