START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,10.71,10.71,5,10.89,10.89,6,10.91,10.91,1,10.20,10.20,7,11.21,11.21,2,10.32,10.32,3,10.47,10.47,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
4,12.30,23.01,6,12.20,23.09,4,12.10,23.01,1,12.48,22.68,7,12.09,23.30,2,12.47,22.79,3,12.44,22.91,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
6,12.18,35.19,1,11.61,34.70,3,11.85,34.86,2,12.12,34.80,7,11.98,35.28,4,12.12,34.91,5,12.15,35.06,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
6,12.06,47.25,3,12.05,46.75,1,11.79,46.65,2,11.93,46.73,7,12.11,47.39,4,12.03,46.94,5,12.02,47.08,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
6,11.27,58.52,3,11.36,58.11,1,11.18,57.83,2,11.25,57.98,7,11.22,58.61,4,11.28,58.22,5,11.24,58.32,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
7,11.23,1:09.75,2,11.22,1:09.33,1,11.41,1:09.24,3,11.36,1:09.34,4,10.82,1:09.43,5,11.26,1:09.48,6,11.27,1:09.59,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
5,10.58,1:20.33,3,10.52,1:19.85,4,10.68,1:19.92,1,10.43,1:19.77,2,10.39,1:19.82,7,25.98,1:35.46,6,16.25,1:25.84,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
5,10.30,1:30.63,3,10.51,1:30.36,4,10.49,1:30.41,2,10.52,1:30.29,1,10.37,1:30.19,7,31.59,2:07.05,6,20.06,1:45.90,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
5,10.71,1:41.34,4,10.76,1:41.12,2,10.54,1:40.95,3,10.75,1:41.04,1,10.65,1:40.84,7,15.73,2:22.78,6,17.32,2:03.22,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
5,10.28,1:51.62,4,10.32,1:51.44,2,10.23,1:51.18,3,10.26,1:51.30,1,10.24,1:51.08,7,11.46,2:34.24,6,15.97,2:19.19,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
2,9.77,2:01.39,5,10.28,2:01.72,3,10.29,2:01.47,4,10.24,2:01.54,1,10.26,2:01.34,7,11.54,2:45.78,6,15.96,2:35.15,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
1,9.28,2:10.67,5,10.35,2:12.07,4,10.32,2:11.79,2,9.76,2:11.30,3,10.30,2:11.64,7,12.42,2:58.20,6,13.43,2:48.58,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
1,9.56,2:20.23,5,10.60,2:22.67,4,10.47,2:22.26,2,9.90,2:21.20,3,10.47,2:22.11,7,12.42,3:10.62,6,13.33,3:01.91,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
1,10.06,2:30.29,5,10.87,2:33.54,3,10.60,2:32.86,2,10.54,2:31.74,4,10.97,2:33.08,7,12.59,3:23.21,6,13.30,3:15.21,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Heats,5
