START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,9.46,9.46,3,9.64,9.64,4,9.79,9.79,5,10.08,10.08,1,9.34,9.34,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,4
2,14.08,23.54,3,14.03,23.67,4,13.99,23.78,5,13.83,23.91,1,14.07,23.41,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,4
2,13.15,36.69,3,13.19,36.86,4,13.22,37.00,5,13.25,37.16,1,13.17,36.58,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,4
2,12.83,49.52,3,12.79,49.65,4,12.70,49.70,5,12.68,49.84,1,12.84,49.42,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,4
2,12.30,1:01.82,4,12.35,1:02.00,3,12.25,1:01.95,5,12.23,1:02.07,1,12.29,1:01.71,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,4
3,11.31,1:13.13,4,11.20,1:13.20,2,11.17,1:13.12,5,11.18,1:13.25,1,11.35,1:13.06,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,4
4,10.21,1:23.34,1,9.84,1:23.04,2,10.03,1:23.15,5,10.23,1:23.48,3,10.19,1:23.25,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,4
3,9.72,1:33.06,2,9.89,1:32.93,4,9.92,1:33.07,5,9.61,1:33.09,1,9.64,1:32.89,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,4
3,9.55,1:42.61,2,9.59,1:42.52,5,13.32,1:46.39,4,9.73,1:42.82,1,9.58,1:42.47,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,4
3,9.51,1:52.12,2,9.51,1:52.03,5,11.02,1:57.41,4,9.31,1:52.13,1,9.48,1:51.95,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,4
4,9.33,2:01.45,3,9.23,2:01.26,5,11.05,2:08.46,1,8.69,2:00.82,2,9.22,2:01.17,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,4
4,9.31,2:10.76,2,8.97,2:10.23,5,12.84,2:21.30,1,8.68,2:09.50,3,9.17,2:10.34,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,4
4,9.57,2:20.33,2,9.14,2:19.37,5,11.41,2:32.71,1,9.03,2:18.53,3,9.18,2:19.52,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,4
4,10.15,2:30.474,2,9.42,2:28.791,5,11.54,2:44.241,1,9.63,2:28.152,3,9.53,2:29.046,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,4
