START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
5,8.98,8.98,1,8.44,8.44,4,8.95,8.95,2,8.52,8.52,3,8.62,8.62,6,8.98,8.98,7,9.19,9.19,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,FinalB,1
6,12.66,21.64,1,12.59,21.03,3,12.49,21.44,2,12.61,21.13,4,12.91,21.53,5,12.56,21.55,7,12.72,21.91,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,FinalB,1
5,11.96,33.61,1,12.07,33.11,4,12.10,33.55,2,12.03,33.17,3,11.67,33.20,6,12.25,33.80,7,11.95,33.86,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,FinalB,1
5,11.94,45.55,1,11.96,45.07,4,11.84,45.40,3,12.02,45.20,2,11.87,45.08,6,11.94,45.75,7,11.99,45.86,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,FinalB,1
5,11.59,57.14,1,11.71,56.78,4,11.64,57.04,2,11.62,56.82,3,11.94,57.03,7,11.66,57.41,6,11.40,57.26,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,FinalB,1
5,9.93,1:07.07,1,10.14,1:06.93,2,9.90,1:06.94,3,10.11,1:06.94,4,10.02,1:07.05,7,9.88,1:07.29,6,9.97,1:07.24,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,FinalB,1
1,9.23,1:16.31,4,9.63,1:16.56,3,9.52,1:16.46,2,9.42,1:16.36,5,9.52,1:16.57,6,9.65,1:16.95,7,9.72,1:16.96,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,FinalB,1
1,9.78,1:26.10,7,20.10,1:36.66,3,9.98,1:26.45,5,10.15,1:26.51,4,9.92,1:26.50,6,9.75,1:26.71,2,9.43,1:26.40,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,FinalB,1
2,9.70,1:35.81,7,16.77,1:53.43,3,9.41,1:35.87,6,9.97,1:36.49,4,9.81,1:36.32,1,9.02,1:35.73,5,10.00,1:36.41,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,FinalB,1
3,10.11,1:45.92,7,13.55,2:06.99,4,10.06,1:45.93,6,9.80,1:46.29,5,9.81,1:46.13,1,10.07,1:45.81,2,9.48,1:45.90,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,FinalB,1
2,9.76,1:55.69,7,11.96,2:18.95,3,9.89,1:55.83,5,9.81,1:56.10,6,10.06,1:56.19,1,9.79,1:55.60,4,10.15,1:56.05,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,FinalB,1
2,9.67,2:05.36,7,10.93,2:29.89,3,9.72,2:05.56,6,10.21,2:06.31,5,9.89,2:06.09,1,9.70,2:05.30,4,9.91,2:05.97,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,FinalB,1
1,9.70,2:15.06,7,10.89,2:40.79,2,9.94,2:15.50,4,9.97,2:16.29,5,10.46,2:16.55,6,28.81,2:34.12,3,9.89,2:15.86,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,FinalB,1
1,10.03,2:25.089,5,11.31,2:52.098,2,9.70,2:25.198,0,,DQ,4,10.62,2:27.170,6,27.69,3:01.809,3,10.65,2:26.506,2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",1500m(1),w,FinalB,1
