START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
6,10.13,10.13,3,9.88,9.88,2,9.75,9.75,1,9.67,9.67,5,9.97,9.97,4,9.96,9.96,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Heats,6
6,13.83,23.96,3,13.75,23.63,2,13.75,23.50,1,13.74,23.41,4,13.78,23.75,5,13.94,23.90,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Heats,6
6,13.61,37.57,4,13.53,37.16,1,13.47,36.97,2,13.57,36.98,5,13.63,37.38,3,13.23,37.13,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Heats,6
4,12.40,49.97,6,12.96,50.12,1,12.71,49.68,2,12.77,49.75,5,12.62,50.00,3,12.76,49.89,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Heats,6
4,12.39,1:02.36,6,12.51,1:02.63,1,12.32,1:02.00,2,12.38,1:02.13,5,12.49,1:02.49,3,12.35,1:02.24,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Heats,6
2,11.84,1:14.20,6,12.04,1:14.67,1,12.12,1:14.12,3,12.14,1:14.27,5,11.96,1:14.45,4,12.12,1:14.36,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Heats,6
1,11.01,1:25.21,6,10.98,1:25.65,2,11.18,1:25.30,4,11.22,1:25.49,5,11.07,1:25.52,3,11.04,1:25.40,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Heats,6
1,11.21,1:36.42,6,11.29,1:36.94,2,11.19,1:36.49,4,11.15,1:36.64,5,11.23,1:36.75,3,11.14,1:36.54,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Heats,6
1,10.81,1:47.23,6,10.98,1:47.92,2,10.82,1:47.31,4,10.87,1:47.51,5,11.00,1:47.75,3,10.80,1:47.34,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Heats,6
1,10.03,1:57.26,6,10.28,1:58.20,2,10.02,1:57.33,4,10.13,1:57.64,5,10.27,1:58.02,3,10.11,1:57.45,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Heats,6
1,9.63,2:06.89,6,10.13,2:08.33,3,9.69,2:07.02,4,9.56,2:07.20,5,10.10,2:08.12,2,9.54,2:06.99,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Heats,6
1,9.26,2:16.15,6,10.29,2:18.62,3,9.29,2:16.31,4,9.25,2:16.45,5,10.24,2:18.36,2,9.23,2:16.22,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Heats,6
1,9.10,2:25.25,6,10.48,2:29.10,4,9.51,2:25.82,2,8.92,2:25.37,5,10.68,2:29.04,3,9.21,2:25.43,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Heats,6
2,9.36,2:34.606,5,10.78,2:39.879,4,9.74,2:35.560,1,8.98,2:34.351,6,10.87,2:39.908,3,9.29,2:34.718,2012-2013,"2013 ISU European Championships, Malmo (SWE)",1500m,m,Heats,6
