START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.26,12.26,1,11.96,11.96,3,12.45,12.45,4,12.60,12.60,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,3
2,9.25,21.51,1,9.46,21.42,3,9.39,21.84,4,9.30,21.90,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,3
2,9.40,30.91,1,9.36,30.78,3,9.16,31.00,4,9.22,31.12,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,3
2,9.26,40.17,1,9.30,40.08,3,9.44,40.44,4,9.44,40.56,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,3
2,9.53,49.70,1,9.48,49.56,3,9.50,49.94,4,9.69,50.25,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,3
2,9.36,59.06,1,9.34,58.90,3,9.38,59.32,4,9.66,59.91,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,3
2,9.33,1:08.39,1,9.34,1:08.24,3,9.17,1:08.49,4,9.70,1:09.61,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,3
2,9.27,1:17.66,1,9.34,1:17.58,3,9.28,1:17.77,4,9.24,1:18.85,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,3
2,9.01,1:26.67,1,9.01,1:26.59,3,9.05,1:26.82,4,9.19,1:28.04,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,3
2,9.17,1:35.84,1,9.14,1:35.73,3,9.65,1:36.47,4,9.15,1:37.19,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",5000mRelay,m,Heats,3
