START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
0,8.612,8.612,0,8.742,8.742,0,8.980,8.980,0,8.856,8.856,0,8.209,8.209,0,8.811,8.811,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,SemiFinals,2
0,11.968,20.580,0,11.754,20.496,0,11.911,20.891,0,11.778,20.634,0,12.453,20.662,0,11.680,20.491,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,SemiFinals,2
0,11.655,32.234,0,11.503,32.000,0,11.459,32.350,0,11.632,32.266,0,10.855,31.517,0,11.690,32.181,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,SemiFinals,2
0,11.968,44.202,0,12.040,44.039,0,11.921,44.271,0,11.910,44.176,0,11.279,42.795,0,11.987,44.168,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,SemiFinals,2
0,12.251,56.453,0,12.193,56.232,0,12.233,56.504,0,12.274,56.450,0,13.321,56.116,0,11.972,56.140,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,SemiFinals,2
0,11.497,1:07.950,0,11.707,1:07.939,0,11.614,1:08.118,0,11.480,1:07.930,0,11.596,1:07.712,0,11.823,1:07.963,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,SemiFinals,2
0,9.963,1:17.913,0,10.232,1:18.171,0,9.935,1:18.053,0,10.038,1:17.968,0,9.960,1:17.672,0,9.967,1:17.930,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,SemiFinals,2
0,10.243,1:28.156,0,10.203,1:28.373,0,10.365,1:28.418,0,23.082,1:41.050,0,9.844,1:27.516,0,10.409,1:28.339,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,SemiFinals,2
0,10.320,1:38.476,0,10.208,1:38.581,0,10.365,1:38.784,0,23.753,2:04.803,0,10.819,1:38.336,0,10.271,1:38.610,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,SemiFinals,2
0,10.249,1:48.725,0,10.573,1:49.154,0,10.277,1:49.061,0,16.997,2:21.801,0,10.118,1:48.453,0,10.159,1:48.769,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,SemiFinals,2
0,10.224,1:58.949,0,10.067,1:59.221,0,10.233,1:59.294,0,14.850,2:36.651,0,10.378,1:58.831,0,10.206,1:58.975,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,SemiFinals,2
0,10.229,2:09.178,0,10.199,2:09.420,0,10.167,2:09.461,0,15.111,2:51.761,0,9.805,2:08.636,0,10.182,2:09.157,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,SemiFinals,2
0,10.194,2:19.372,0,10.308,2:19.727,0,10.273,2:19.734,0,14.803,3:06.565,0,9.504,2:18.140,0,10.333,2:19.490,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,SemiFinals,2
0,10.602,2:29.974,0,10.291,2:30.019,0,10.460,2:30.194,0,15.444,3:22.009,0,10.203,2:28.343,0,10.472,2:29.962,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,SemiFinals,2
