START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,10.22,10.22,2,9.95,9.95,3,10.07,10.07,5,10.31,10.31,1,9.94,9.94,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,1
5,14.48,24.70,3,14.52,24.47,4,14.50,24.57,2,14.14,24.45,1,14.44,24.38,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,1
4,14.58,39.28,2,14.51,38.98,3,14.58,39.15,5,14.96,39.41,1,14.51,38.89,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,1
4,14.22,53.50,3,14.43,53.41,5,14.38,53.53,2,13.92,53.33,1,14.40,53.29,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,1
4,12.53,1:06.03,3,12.49,1:05.90,5,12.58,1:06.11,1,12.31,1:05.64,2,12.46,1:05.75,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,1
4,12.38,1:18.41,2,12.36,1:18.26,5,12.32,1:18.43,1,12.55,1:18.19,3,12.52,1:18.27,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,1
4,11.41,1:29.82,3,11.51,1:29.77,2,11.29,1:29.72,5,11.70,1:29.89,1,11.44,1:29.71,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,1
3,10.58,1:40.40,4,10.76,1:40.53,2,10.62,1:40.34,5,10.73,1:40.62,1,10.51,1:40.22,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,1
3,10.63,1:51.03,4,10.55,1:51.08,2,10.61,1:50.95,5,10.72,1:51.34,1,10.61,1:50.83,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,1
4,10.51,2:01.54,3,10.35,2:01.43,2,10.42,2:01.37,5,10.79,2:02.13,1,10.48,2:01.31,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,1
4,10.64,2:12.18,2,9.73,2:11.16,3,10.23,2:11.60,5,11.27,2:13.40,1,9.77,2:11.08,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,1
4,10.35,2:22.53,2,9.86,2:21.02,3,10.45,2:22.05,5,12.11,2:25.51,1,9.86,2:20.94,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,1
4,10.61,2:33.14,2,10.24,2:31.26,3,10.79,2:32.84,5,12.64,2:38.15,1,10.24,2:31.18,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,1
4,10.96,2:44.099,2,10.70,2:41.951,3,11.01,2:43.842,5,12.94,2:51.089,1,10.77,2:41.947,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",1500M,w,Heats,1
