START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
0,18.270,18.270,0,,,0,18.042,18.042,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),w,Heats,1
0,12.995,31.265,0,,,0,13.117,31.158,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),w,Heats,1
0,12.442,43.707,0,,,0,12.354,43.512,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),w,Heats,1
0,12.142,55.849,0,,,0,12.224,55.737,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),w,Heats,1
0,12.147,1:07.996,0,,,0,12.154,1:07.890,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),w,Heats,1
0,11.611,1:19.607,0,,,0,11.792,1:19.683,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),w,Heats,1
0,10.604,1:30.211,0,,,0,10.758,1:30.440,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),w,Heats,1
0,9.931,1:40.143,0,,,0,10.738,1:41.178,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),w,Heats,1
0,,,0,,,0,11.256,1:52.434,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1000m(2),w,Heats,1
