START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,9.01,9.01,5,9.44,9.44,4,9.20,9.20,6,9.54,9.54,2,8.94,8.94,1,8.89,8.89,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5
2,10.90,19.91,5,10.80,20.24,4,10.96,20.16,6,10.87,20.41,1,10.78,19.72,3,11.05,19.94,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5
2,10.56,30.47,5,10.57,30.81,4,10.58,30.74,6,10.50,30.91,1,10.60,30.32,3,10.68,30.62,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5
1,10.91,41.38,5,10.98,41.79,4,10.95,41.69,6,10.97,41.88,2,11.16,41.48,3,10.95,41.57,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5
1,11.04,52.42,5,11.10,52.89,4,11.11,52.80,6,11.11,52.99,2,11.04,52.52,3,11.09,52.66,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5
1,11.09,1:03.51,4,10.90,1:03.79,5,11.00,1:03.80,6,11.03,1:04.02,2,11.09,1:03.61,3,11.03,1:03.69,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5
2,10.59,1:14.10,1,10.07,1:13.86,5,10.63,1:14.43,6,10.81,1:14.83,3,10.60,1:14.21,4,10.66,1:14.35,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5
2,9.94,1:24.04,1,9.95,1:23.81,4,9.81,1:24.24,6,10.45,1:25.28,3,9.94,1:24.15,5,10.09,1:24.44,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5
4,10.16,1:34.20,1,9.84,1:33.65,3,9.82,1:34.06,6,10.49,1:35.77,2,9.80,1:33.95,5,9.87,1:34.31,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5
5,10.25,1:44.45,1,9.82,1:43.47,2,9.51,1:43.57,6,11.46,1:47.23,3,9.95,1:43.90,4,9.81,1:44.12,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5
5,10.56,1:55.01,1,9.89,1:53.36,2,9.88,1:53.45,6,12.68,1:59.91,4,10.53,1:54.43,3,10.08,1:54.20,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5
4,10.94,2:05.95,2,10.26,2:03.62,1,9.82,2:03.27,6,14.13,2:14.04,5,11.73,2:06.16,3,10.26,2:04.46,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5
4,11.32,2:17.27,2,10.51,2:14.13,1,9.92,2:13.19,6,13.58,2:27.62,5,11.95,2:18.11,3,10.72,2:15.18,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5
4,11.29,2:28.542,2,11.19,2:25.297,1,10.01,2:23.180,6,12.50,2:40.099,5,12.52,2:30.603,3,11.05,2:26.212,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,RankingFinals,5
