START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,13.51,13.51,3,13.66,13.66,1,13.41,13.41,4,13.81,13.81,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Pre-Preliminaries,2
2,10.32,23.83,3,10.29,23.95,1,10.33,23.74,4,10.26,24.07,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Pre-Preliminaries,2
2,10.12,33.95,3,10.12,34.07,1,10.10,33.84,4,10.12,34.19,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Pre-Preliminaries,2
2,10.05,44.00,3,10.02,44.09,1,10.07,43.91,4,10.02,44.21,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Pre-Preliminaries,2
2,9.95,53.95,3,9.95,54.04,1,9.92,53.83,4,9.97,54.18,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Pre-Preliminaries,2
2,9.78,1:03.73,3,9.79,1:03.83,1,9.82,1:03.65,4,9.80,1:03.98,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Pre-Preliminaries,2
2,9.70,1:13.43,3,9.69,1:13.52,1,9.69,1:13.34,4,9.92,1:13.90,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Pre-Preliminaries,2
2,9.72,1:23.15,3,9.74,1:23.26,1,9.73,1:23.07,4,10.22,1:24.12,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Pre-Preliminaries,2
2,9.81,1:32.954,3,9.82,1:33.073,1,9.83,1:32.891,4,10.92,1:35.040,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1000m,w,Pre-Preliminaries,2
