START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.46,9.46,4,9.61,9.61,3,9.58,9.58,2,9.48,9.48,6,9.77,9.77,5,9.75,9.75,7,9.88,9.88,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepSemifinals,2
3,12.86,22.32,4,12.85,22.46,2,12.61,22.19,7,13.06,22.54,1,12.27,22.04,5,12.77,22.52,6,12.64,22.52,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepSemifinals,2
5,11.24,33.56,6,11.21,33.67,4,11.25,33.44,7,11.21,33.75,3,11.29,33.33,2,10.70,33.22,1,10.62,33.14,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepSemifinals,2
4,10.97,44.53,6,11.01,44.68,3,11.09,44.53,7,11.10,44.85,5,11.21,44.54,2,11.21,44.43,1,11.19,44.33,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepSemifinals,2
1,10.25,54.78,7,10.72,55.40,6,10.74,55.27,4,10.21,55.06,5,10.61,55.15,3,10.60,55.03,2,10.62,54.95,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepSemifinals,2
3,9.96,1:04.74,7,9.76,1:05.16,6,9.77,1:05.04,1,9.58,1:04.64,5,9.75,1:04.90,2,9.71,1:04.74,4,9.86,1:04.81,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepSemifinals,2
3,9.55,1:14.29,7,9.46,1:14.62,6,9.49,1:14.53,2,9.54,1:14.18,5,9.56,1:14.46,1,9.37,1:14.11,4,9.58,1:14.39,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepSemifinals,2
3,9.77,1:24.06,7,9.85,1:24.47,6,9.81,1:24.34,2,9.78,1:23.96,5,9.78,1:24.24,1,9.74,1:23.85,4,9.77,1:24.16,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepSemifinals,2
3,9.62,1:33.68,7,9.61,1:34.08,6,9.62,1:33.96,2,9.64,1:33.60,5,9.59,1:33.83,1,9.66,1:33.51,4,9.64,1:33.80,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepSemifinals,2
1,9.14,1:42.82,6,9.23,1:43.31,7,9.51,1:43.47,2,9.38,1:42.98,4,9.33,1:43.16,5,9.71,1:43.22,3,9.28,1:43.08,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepSemifinals,2
1,9.23,1:52.05,6,9.20,1:52.51,7,9.68,1:53.15,2,9.13,1:52.11,4,9.16,1:52.32,5,9.19,1:52.41,3,9.15,1:52.23,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepSemifinals,2
2,9.15,2:01.20,6,9.20,2:01.71,7,10.81,2:03.96,1,9.00,2:01.11,4,9.13,2:01.45,5,9.10,2:01.51,3,9.11,2:01.34,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepSemifinals,2
2,9.04,2:10.24,6,9.28,2:10.99,7,12.31,2:16.27,1,8.97,2:10.08,4,8.99,2:10.44,5,9.06,2:10.57,3,9.03,2:10.37,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepSemifinals,2
2,9.09,2:19.322,6,9.56,2:20.542,7,13.30,2:29.561,1,9.03,2:19.106,4,9.18,2:19.616,5,9.11,2:19.678,3,9.18,2:19.546,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,RepSemifinals,2
