START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,7.23,7.23,3,7.53,7.53,2,7.35,,4,7.57,7.57,5,7.71,7.71,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,w,Quarterfinals,4
1,9.16,16.39,4,9.54,17.07,3,9.43,,2,9.04,16.61,5,9.47,17.18,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,w,Quarterfinals,4
1,8.67,25.06,4,8.85,25.92,3,8.64,,2,8.55,25.16,5,8.92,26.10,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,w,Quarterfinals,4
1,8.77,33.83,4,8.86,34.78,3,8.82,,2,8.74,33.90,5,8.95,35.05,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,w,Quarterfinals,4
2,8.99,42.82,3,9.18,43.965,5,37.34,,1,8.77,42.67,4,9.27,44.315,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,w,Quarterfinals,4
