START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,13.33,13.33,1,13.29,13.29,2,13.32,13.32,5,13.64,13.64,4,13.47,13.47,2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,3
3,10.08,23.41,2,10.01,23.30,1,9.86,23.18,5,10.05,23.69,4,10.08,23.55,2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,3
3,9.79,33.20,2,9.81,33.11,1,9.83,33.01,5,9.75,33.44,4,9.79,33.34,2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,3
3,9.75,42.95,2,9.76,42.87,1,9.78,42.79,5,9.75,43.19,4,9.71,43.05,2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,3
3,9.91,52.86,2,9.91,52.78,1,9.91,52.70,5,9.86,53.05,4,9.90,52.95,2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,3
3,9.88,1:02.74,1,9.65,1:02.43,2,9.98,1:02.68,5,9.96,1:03.01,4,9.94,1:02.89,2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,3
2,9.58,1:12.32,1,9.69,1:12.12,3,9.81,1:12.49,4,9.54,1:12.55,5,9.77,1:12.66,2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,3
2,9.72,1:22.04,1,9.78,1:21.90,4,9.95,1:22.44,3,9.50,1:22.05,5,9.89,1:22.55,2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,3
3,9.89,1:31.93,1,9.68,1:31.58,4,10.24,1:32.667,2,9.64,1:31.69,5,10.18,1:32.714,2016-2017,ISU European Short Track Speed Skating Championships 2017,1000m,w,Quarterfinals,3
