START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,9.10,3:20.30,1,9.11,3:20.24,3,9.12,3:20.58,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.04,3:29.34,2,9.28,3:29.52,3,9.05,3:29.63,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.44,3:38.78,2,9.38,3:38.90,3,9.48,3:39.11,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.19,3:47.97,2,9.27,3:48.17,3,9.39,3:48.50,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.19,3:57.16,2,9.19,3:57.36,3,8.99,3:57.49,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,8.97,4:06.13,2,8.99,4:06.35,3,8.97,4:06.46,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,8.61,4:14.74,2,8.87,4:15.22,3,8.96,4:15.42,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,8.92,4:23.66,2,9.08,4:24.30,3,9.02,4:24.44,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.04,4:32.70,3,9.35,4:33.65,2,8.98,4:33.42,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.37,4:42.07,3,9.31,4:42.96,2,9.19,4:42.61,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.03,4:51.10,3,8.95,4:51.91,2,9.00,4:51.61,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.11,5:00.21,3,8.80,5:00.71,2,9.01,5:00.62,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,8.62,5:08.83,3,8.98,5:09.69,2,8.96,5:09.58,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.09,5:17.92,3,9.39,5:19.08,2,9.34,5:18.92,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.35,5:27.27,3,9.35,5:28.43,2,9.25,5:28.17,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.10,5:36.37,3,9.08,5:37.51,2,9.18,5:37.35,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.60,5:45.97,3,9.20,5:46.71,2,9.22,5:46.57,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.24,5:55.21,3,9.20,5:55.91,2,9.09,5:55.66,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,8.96,6:04.17,3,9.01,6:04.92,2,9.12,6:04.78,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.20,6:13.37,2,10.30,6:15.22,3,20.43,6:25.21,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.70,6:23.07,2,9.49,6:24.71,3,10.24,6:35.45,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.53,6:32.60,2,9.41,6:34.12,3,9.80,6:45.25,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,10.32,6:42.92,2,9.40,6:43.52,3,9.47,6:54.72,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.54,6:52.46,2,9.12,6:52.64,3,9.90,7:04.62,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
1,9.62,7:02.071,2,9.53,7:02.165,3,10.79,7:15.401,2009-2010,"ISU World Cup 2009/2010, CHN, Beijing",5000mRelay,m,Heats,5
