START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,12.99,12.99,2,12.88,12.88,1,12.68,,4,13.12,13.12,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Quarterfinals,1
3,9.11,22.10,2,9.11,21.99,1,9.21,,4,9.09,22.21,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Quarterfinals,1
3,8.95,31.05,2,8.94,30.93,1,8.97,,4,9.01,31.22,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Quarterfinals,1
3,8.90,39.95,2,8.92,39.85,1,8.90,,4,8.89,40.11,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Quarterfinals,1
3,9.02,48.97,2,8.93,48.78,1,8.89,,4,8.97,49.08,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Quarterfinals,1
3,8.79,57.76,2,8.83,57.61,1,8.83,,4,8.78,57.86,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Quarterfinals,1
3,9.07,1:06.83,2,9.08,1:06.69,1,9.13,,4,9.11,1:06.97,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Quarterfinals,1
3,9.21,1:16.04,2,9.20,1:15.89,1,9.13,,4,9.17,1:16.14,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Quarterfinals,1
3,8.96,1:25.00,2,9.03,1:24.92,1,9.09,,4,9.01,1:25.15,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Quarterfinals,1
3,9.17,1:34.17,2,9.15,1:34.07,1,9.12,,4,9.16,1:34.31,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Quarterfinals,1
3,9.00,1:43.17,2,8.97,1:43.04,1,9.00,,4,8.95,1:43.26,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),5000mRelay,m,Quarterfinals,1
