START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
6,10.87,10.87,4,10.52,10.52,5,10.69,10.69,1,10.12,10.12,3,10.44,10.44,2,10.43,10.43,7,11.06,11.06,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,9
6,11.62,22.49,4,11.75,22.27,5,11.65,22.34,1,11.46,21.58,3,11.76,22.20,2,11.68,22.11,7,11.53,22.59,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,9
6,10.90,33.39,2,10.77,33.04,5,10.91,33.25,1,11.34,32.92,3,10.94,33.14,4,11.10,33.21,7,10.81,33.40,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,9
7,11.78,45.17,3,11.77,44.81,4,11.58,44.83,1,11.68,44.60,2,11.55,44.69,5,11.75,44.96,6,11.62,45.02,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,9
6,11.41,56.58,3,11.45,56.26,5,11.51,56.34,2,11.63,56.23,1,11.50,56.19,6,11.62,56.58,4,11.27,56.29,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,9
6,10.20,1:06.78,1,10.02,1:06.28,5,10.31,1:06.65,4,10.34,1:06.57,3,10.27,1:06.46,7,10.52,1:07.10,2,10.09,1:06.38,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,9
6,10.41,1:17.19,1,10.38,1:16.66,5,10.41,1:17.06,4,10.40,1:16.97,3,10.40,1:16.86,7,10.27,1:17.37,2,10.40,1:16.78,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,9
6,10.16,1:27.35,1,10.21,1:26.87,5,10.19,1:27.25,4,10.13,1:27.10,3,10.18,1:27.04,7,10.54,1:27.91,2,10.18,1:26.96,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,9
6,9.97,1:37.32,1,9.85,1:36.72,5,9.96,1:37.21,4,9.90,1:37.00,3,9.84,1:36.88,7,11.07,1:38.98,2,9.84,1:36.80,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,9
5,9.72,1:47.04,1,9.83,1:46.55,6,10.16,1:47.37,4,9.81,1:46.81,3,9.81,1:46.69,7,11.65,1:50.63,2,9.83,1:46.63,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,9
4,9.68,1:56.72,1,9.74,1:56.29,6,10.42,1:57.79,4,9.91,1:56.72,3,9.82,1:56.51,7,12.13,2:02.76,2,9.76,1:56.39,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,9
2,9.26,2:05.98,1,9.65,2:05.94,6,10.72,2:08.51,5,9.89,2:06.61,4,9.76,2:06.27,7,13.40,2:16.16,3,9.71,2:06.10,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,9
1,9.20,2:15.18,2,9.76,2:15.70,6,10.95,2:19.46,5,10.07,2:16.68,4,9.98,2:16.25,7,13.62,2:29.78,3,9.80,2:15.90,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,9
1,9.69,2:24.866,2,10.01,2:25.699,6,11.09,2:30.543,5,10.40,2:27.065,4,10.46,2:26.692,7,13.25,2:43.012,3,10.15,2:26.030,2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1500m,w,Heats,9
