START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.60,8.60,2,8.71,8.71,4,8.95,8.95,3,8.79,8.79,5,9.12,9.12,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,Heats,2
2,13.76,22.37,1,13.58,22.30,5,13.86,22.81,3,13.84,22.64,4,13.68,22.80,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,Heats,2
2,11.48,33.85,3,11.78,34.08,5,11.68,34.49,4,11.71,34.35,1,10.57,33.38,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,Heats,2
2,10.14,44.00,3,10.26,44.34,5,10.21,44.71,4,10.12,44.47,1,10.43,43.81,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,Heats,2
2,10.31,54.31,3,10.08,54.43,5,10.10,54.81,4,10.23,54.70,1,10.35,54.16,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,Heats,2
3,10.33,1:04.65,2,10.20,1:04.63,5,10.20,1:05.02,4,10.26,1:04.97,1,10.31,1:04.47,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,Heats,2
3,10.37,1:15.03,2,10.38,1:15.02,5,10.37,1:15.39,4,10.33,1:15.30,1,10.46,1:14.94,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,Heats,2
2,10.39,1:25.43,3,10.50,1:25.52,5,10.44,1:25.84,4,10.32,1:25.62,1,10.35,1:25.29,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,Heats,2
2,10.60,1:36.03,3,10.57,1:36.10,5,10.52,1:36.36,4,10.58,1:36.20,1,10.52,1:35.82,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,Heats,2
2,10.46,1:46.50,3,10.54,1:46.64,5,10.40,1:46.76,4,10.45,1:46.65,1,10.57,1:46.39,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,Heats,2
1,9.98,1:56.48,4,10.17,1:56.82,3,10.05,1:56.82,2,9.97,1:56.63,5,10.47,1:56.87,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,Heats,2
1,9.88,2:06.37,5,10.41,2:07.23,2,9.69,2:06.52,3,9.93,2:06.56,4,10.22,2:07.10,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,Heats,2
3,10.18,2:16.55,5,10.88,2:18.12,1,9.86,2:16.38,2,9.96,2:16.53,4,10.59,2:17.70,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,Heats,2
2,10.41,2:26.957,5,12.55,2:30.667,1,10.53,2:26.901,3,10.56,2:27.086,4,10.97,2:28.664,2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",1500m,w,Heats,2
