START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.51,9.51,4,9.70,9.70,5,9.82,9.82,1,9.49,9.49,6,9.86,9.86,3,9.53,9.53,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8
3,13.07,22.58,5,13.15,22.85,6,13.13,22.95,2,12.94,22.43,4,12.84,22.70,1,12.75,22.28,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8
3,12.48,35.06,1,12.03,34.88,6,12.43,35.38,4,12.68,35.11,5,12.44,35.14,2,12.63,34.91,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8
2,12.15,47.21,1,12.20,47.08,6,12.32,47.70,5,12.40,47.51,4,12.30,47.44,3,12.41,47.32,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8
3,12.06,59.27,1,12.08,59.16,6,11.90,59.60,5,11.92,59.43,4,11.92,59.36,2,11.93,59.25,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8
3,12.18,1:11.45,2,12.15,1:11.31,6,12.12,1:11.72,5,12.25,1:11.68,4,12.20,1:11.56,1,11.92,1:11.17,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8
1,10.33,1:21.78,3,10.74,1:22.05,6,10.60,1:22.32,5,10.59,1:22.27,4,10.63,1:22.19,2,10.80,1:21.97,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8
1,9.56,1:31.34,2,9.40,1:31.45,6,9.59,1:31.91,5,9.50,1:31.77,4,9.45,1:31.64,3,9.59,1:31.56,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8
1,9.62,1:40.96,2,9.61,1:41.06,6,9.48,1:41.39,5,9.59,1:41.36,4,9.51,1:41.15,3,9.58,1:41.14,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8
2,9.33,1:50.29,3,9.36,1:50.42,6,9.54,1:50.93,5,9.40,1:50.76,1,9.10,1:50.25,4,9.49,1:50.63,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8
2,9.17,1:59.46,2,9.04,1:59.46,6,9.31,2:00.24,4,9.07,1:59.83,1,9.11,1:59.36,5,9.23,1:59.86,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8
3,9.60,2:09.06,2,9.22,2:08.68,6,9.57,2:09.81,4,9.25,2:09.08,1,9.17,2:08.53,5,9.52,2:09.38,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8
4,9.87,2:18.93,2,9.20,2:17.88,6,10.08,2:19.89,3,9.34,2:18.42,1,9.24,2:17.77,5,9.79,2:19.17,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8
4,9.84,2:28.77,2,9.55,2:27.43,6,10.60,2:30.49,3,9.63,2:28.05,1,9.56,2:27.33,5,10.13,2:29.30,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),1500m,m,Quarterfinals,8
